Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13975,Steambot Chronicles,PS2,2005,505 Games,0.02,0.01,0,0,0.04
13979,Super Hero Generation,PSV,2014,Namco Bandai Games,0,0,0.04,0,0.04
13990,Legasista,PS3,2012,Nippon Ichi Software,0,0,0.04,0,0.04
13994,Rhapsody: A Musical Adventure,PS,1998,Nippon Ichi Software,0.02,0.01,0,0,0.04
14011,Enchanted Arms (JP sales),PS3,2007,Ubisoft,0,0,0.04,0,0.04
14026,Ray Gigant,PSV,2015,Namco Bandai Games,0,0,0.04,0,0.04
14047,Kiniro no Corda 2 f,PSP,2009,Tecmo Koei,0,0,0.04,0,0.04
14050,Deception III: Dark Delusion,PS,1999,Tecmo Koei,0.02,0.01,0,0,0.04
14051,Gothic Universe,PC,2007,JoWood Productions,0,0.03,0,0.01,0.04
14053,Alpha Protocol,PC,2010,Sega,0,0.03,0,0.01,0.04
