Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2877,Final Fantasy X/X-2 HD Remaster,PS4,2015,Square Enix,0.29,0.25,0.06,0.11,0.71
2889,Tactics Ogre: Let Us Cling Together,SNES,1995,Quest,0,0,0.71,0,0.71
2897,Two Worlds,X360,2007,SouthPeak Games,0.41,0.23,0,0.07,0.71
2907,Infinite Undiscovery,X360,2008,Square Enix,0.34,0.18,0.12,0.06,0.7
2919,Jade Empire,XB,2005,Microsoft Game Studios,0.48,0.19,0,0.03,0.7
2924,Chocobo's Dungeon 2,PS,1998,SquareSoft,0.04,0.03,0.58,0.05,0.7
2940,Fire Emblem: Monsh? no Nazo,SNES,1994,Nintendo,0,0,0.7,0,0.7
2969,The Last Remnant,X360,2008,Square Enix,0.25,0.2,0.18,0.06,0.69
2972,Baldur's Gate: Dark Alliance II,PS2,2004,Interplay,0.34,0.26,0,0.09,0.68
2978,The Last Story,Wii,2011,Nintendo,0.32,0.13,0.18,0.04,0.68
