Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9224,Wild ARMs XF,PSP,2007,505 Games,0.07,0,0.06,0.01,0.14
9242,Zetta Hero Project: Unlosing Ranger vs. Darkdeath Evilman,PSP,2010,Nippon Ichi Software,0.07,0,0.06,0.01,0.14
9248,Shining Soul,GBA,2002,Atari,0.03,0.01,0.09,0,0.14
9278,7th Dragon,DS,2009,Sega,0,0,0.14,0,0.14
9291,Dragon Age Origins: Awakening,PC,2010,Electronic Arts,0.01,0.1,0,0.02,0.14
9294,Shining Resonance,PS3,2014,Sega,0,0,0.14,0,0.14
9308,Divinity II: The Dragon Knight Saga,X360,2010,Focus Home Interactive,0.11,0.02,0,0.01,0.14
9327,Queen's Gate: Spiral Chaos,PSP,2011,Namco Bandai Games,0,0,0.14,0,0.14
9336,Final Fantasy XI: Rise of the Zilart,PS2,2003,Square Enix,0,0,0.13,0,0.13
9345,Dokapon Kingdom,Wii,2008,Sting,0.12,0,0,0.01,0.13
