Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11251,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,2006,Tecmo Koei,0,0,0.09,0,0.09
11257,Ephemeral Fantasia,PS2,2000,Konami Digital Entertainment,0.04,0.03,0,0.01,0.08
11266,Natural Doctrine,PSV,2014,Nippon Ichi Software,0.03,0.02,0.03,0.01,0.08
11269,Koudelka,PS,1999,Atari,0.05,0.03,0,0.01,0.08
11287,RockMan EXE 4.5 Real Operation,GBA,2004,Capcom,0,0,0.08,0,0.08
11302,Risen 3: Titan Lords,X360,2014,Deep Silver,0.02,0.06,0,0.01,0.08
11314,Zoids: Legacy,GBA,2003,Tomy Corporation,0.06,0.02,0,0,0.08
11334,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011,Square Enix,0,0,0.08,0,0.08
11336,Phantom Brave: The Hermuda Triangle,PSP,2010,Nippon Ichi Software,0.05,0,0.03,0.01,0.08
11345,Shining Force: Resurrection of the Dark Dragon,GBA,2004,THQ,0.06,0.02,0,0,0.08
