Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
300,Fallout 3,PS3,2008,Bethesda Softworks,2.15,1.2,0.07,0.59,4.01
309,Monster Hunter 4 Ultimate,3DS,2014,Nintendo,0.67,0.49,2.62,0.11,3.89
311,The Elder Scrolls V: Skyrim,PC,2011,Bethesda Softworks,1.15,2.09,0,0.64,3.88
313,Dragon Warrior III,NES,1988,Enix Corporation,0.1,0,3.77,0,3.87
320,Mario & Luigi: Bowser's Inside Story,DS,2009,Nintendo,2.26,0.48,0.81,0.27,3.83
332,The Witcher 3: Wild Hunt,PS4,2015,Namco Bandai Games,0.96,2,0.21,0.56,3.73
384,Monster Hunter 4,3DS,2013,Capcom,0,0,3.44,0,3.44
390,Final Fantasy III,SNES,1994,SquareSoft,0.86,0,2.55,0.02,3.42
420,Yokai Watch 2 Ganso/Honke,3DS,2014,Nintendo,0.03,0,3.18,0,3.22
425,Crisis Core: Final Fantasy VII,PSP,2007,Square Enix,1.35,0.6,0.8,0.44,3.19
