Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12752,Gothic 3,PC,2006,JoWood Productions,0,0.05,0,0.01,0.06
12753,Tokyo Twilight Ghost Hunters,PS3,2014,Aksys Games,0.03,0,0.02,0.01,0.06
12787,Ken to Mahou to Gakuen Mono. 3D,3DS,2011,Acquire,0,0,0.06,0,0.06
12804,Grand Kingdom,PS4,2015,Nippon Ichi Software,0.02,0,0.03,0,0.06
12818,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,2010,Atlus,0,0,0.06,0,0.06
12830,Medabots: Metabee,GBA,2002,Natsume,0.04,0.01,0,0,0.05
12851,Phantasy Star Online Episode I & II Plus,GC,2003,Sega,0.04,0.01,0,0,0.05
12856,Dual Hearts,PS2,2002,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05
12896,Lufia: The Ruins of Lore,GBA,2002,Taito,0.04,0.01,0,0,0.05
12901,Dark Souls III,PC,2016,Namco Bandai Games,0,0.05,0,0,0.05
