Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8076,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSV,2014,Atlus,0.07,0.03,0.05,0.03,0.18
8080,Super Robot Taisen UX,3DS,2013,Namco Bandai Games,0,0,0.18,0,0.18
8089,Odin Sphere: Leifthrasir,PS4,2016,Nippon Ichi Software,0.06,0.03,0.07,0.02,0.18
8093,Mega Man X: Command Mission,PS2,2004,Capcom,0.09,0.07,0,0.02,0.18
8103,Hyperdimension Neptunia,PSV,2013,Compile Heart,0.09,0,0.07,0.02,0.18
8119,Dark Souls II,PC,2014,Namco Bandai Games,0.08,0.08,0,0.02,0.18
8160,Disgaea 4: A Promise Unforgotten,PSV,2014,Nippon Ichi Software,0.04,0.04,0.08,0.02,0.18
8174,Tales of the Tempest,DS,2006,Namco Bandai Games,0,0,0.18,0,0.18
8197,Summon Night 4,PS2,2006,Banpresto,0,0,0.18,0,0.18
8244,SaGa 2: Hihou Densetsu - Goddess of Destiny,DS,2009,Square Enix,0,0,0.17,0,0.17
