Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10955,Riviera: The Promised Land,PSP,2006,505 Games,0.07,0,0.02,0.01,0.09
10964,Wild ARMs: Alter Code F,PS2,2003,Sony Computer Entertainment,0.05,0.04,0,0.01,0.09
10977,Fighting Fantasy: The Warlock of Firetop Mountain,DS,2009,Aspyr,0.09,0,0,0.01,0.09
10997,Skies of Arcadia,DC,2000,Sega,0,0,0.09,0,0.09
11003,Blood of Bahamut,DS,2009,Square Enix,0,0,0.09,0,0.09
11007,Lilie no Atelier: Salburg no Renkinjutsushi 3,PS2,2001,Gust,0,0,0.09,0,0.09
11010,Justice League Heroes,DS,2006,Eidos Interactive,0.08,0,0,0.01,0.09
11028,Spectral Force Genesis,DS,2008,Nobilis,0.08,0,0.01,0.01,0.09
11034,Fullmetal Alchemist: Dual Sympathy,DS,2005,Empire Interactive,0.05,0,0.04,0,0.09
11036,Last Rebellion,PS3,2010,Nippon Ichi Software,0.06,0.01,0.01,0.01,0.09
