Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
76,The Elder Scrolls V: Skyrim,X360,2011,Bethesda Softworks,5.03,2.86,0.1,0.85,8.84
82,Pokemon Black 2/Pokemon White 2,DS,2012,Nintendo,2.91,1.86,3.14,0.43,8.33
87,Final Fantasy X,PS2,2001,Sony Computer Entertainment,2.91,2.07,2.73,0.33,8.05
88,Final Fantasy VIII,PS,1999,SquareSoft,2.28,1.72,3.63,0.23,7.86
89,Pokémon Platinum Version,DS,2008,Nintendo,2.82,1.78,2.69,0.55,7.84
110,Fallout 4,PS4,2015,Bethesda Softworks,2.47,3.15,0.24,1.1,6.96
127,The Elder Scrolls V: Skyrim,PS3,2011,Bethesda Softworks,2.55,2.71,0.25,1.05,6.56
131,Pokémon Emerald Version,GBA,2004,Nintendo,2.57,1.58,2.06,0.21,6.41
132,Kingdom Hearts,PS2,2002,Sony Computer Entertainment,3.64,1.2,1.49,0.07,6.4
133,Pokémon Crystal Version,GB,2000,Nintendo,2.55,1.56,1.29,0.99,6.39
