Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9429,RPG Maker II,PS2,2002,Enterbrain,0.06,0.05,0,0.02,0.13
9447,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,2011,Square Enix,0,0,0.13,0,0.13
9449,Diablo II,PC,2000,Havas Interactive,0.01,0.09,0,0.02,0.13
9456,Eternal Poison (JP sales),PS2,2008,Banpresto,0,0,0.13,0,0.13
9463,Illusion of Gaia,SNES,1993,Nintendo,0,0,0.13,0,0.13
9476,Drakengard 2,PS2,2005,Ubisoft,0.06,0.05,0,0.02,0.13
9478,Grand Knights History,PSP,2011,Marvelous Interactive,0,0,0.13,0,0.13
9480,Summon Night: Twin Age,DS,2007,Banpresto,0.07,0,0.05,0.01,0.13
9534,Metal Max 3,DS,2010,Enterbrain,0,0,0.13,0,0.13
9541,Monster Hunter Frontier Online,X360,2010,Capcom,0,0,0.13,0,0.13
