Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8812,Rudra no Hihou,SNES,1996,SquareSoft,0,0,0.15,0,0.15
8821,Kingdom of Paradise,PSP,2005,Sony Computer Entertainment,0.14,0,0,0.01,0.15
8831,Final Fantasy XI: Vana'diel Collection 2008,X360,2007,Square Enix,0.13,0,0.01,0.01,0.15
8835,Mind Zero,PSV,2013,GungHo,0.08,0,0.04,0.02,0.15
8844,Musashi: Samurai Legend,PS2,2005,Atari,0.07,0.06,0,0.02,0.15
8852,The Legend of Heroes: Trails of Cold Steel II,PSV,2014,Nippon Ichi Software,0.02,0,0.13,0.01,0.15
8856,Oreshika: Tainted Bloodlines,PSV,2014,Sony Computer Entertainment,0,0,0.15,0,0.15
8857,White Knight Chronicles: Origins,PSP,2011,Sony Computer Entertainment,0,0.04,0.09,0.02,0.15
8867,Tokyo Xanadu,PSV,2015,Nihon Falcom Corporation,0,0,0.15,0,0.15
8874,Odin Sphere: Leifthrasir,PSV,2016,Nippon Ichi Software,0.02,0.03,0.08,0.02,0.15
