Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
630,Final Fantasy V,SNES,1992,SquareSoft,0,0,2.43,0.02,2.45
631,Final Fantasy Tactics,PS,1997,SquareSoft,0.93,0.12,1.34,0.06,2.45
675,Dragon Warrior Monsters,GB,1998,Eidos Interactive,0,0,2.34,0.01,2.35
690,Chrono Trigger,SNES,1995,SquareSoft,0.28,0,2.02,0.01,2.31
694,Pokemon Ranger: Shadows of Almia,DS,2008,Nintendo,0.95,0.54,0.62,0.18,2.3
707,Paper Mario: Sticker Star,3DS,2012,Nintendo,1.12,0.39,0.64,0.12,2.27
718,Paper Mario: The Thousand-Year Door,GC,2004,Nintendo,1.48,0.25,0.46,0.06,2.25
720,Monster Hunter Tri,Wii,2009,Nintendo,0.67,0.41,1.05,0.11,2.25
744,Star Wars: Knights of the Old Republic,XB,2003,Activision,1.68,0.44,0,0.08,2.19
748,Yu-Gi-Oh: Duel Monsters 4,GB,2000,Konami Digital Entertainment,0,0,2.17,0.01,2.18
