Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15858,Drakensang: The Dark Eye,PC,2009,Eidos Interactive,0.01,0,0,0,0.02
15914,Robopon 2: Ring Version,GBA,2001,Hudson Entertainment,0.01,0,0,0,0.02
15920,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,PSP,2011,Gust,0,0,0.02,0,0.02
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,2010,Starfish,0,0,0.02,0,0.02
15925,Gaku ? Ou: The Royal Seven Stars,PSP,2012,Alchemist,0,0,0.02,0,0.02
15926,Pillars of Eternity,PC,2014,Paradox Interactive,0,0.01,0,0,0.02
15959,Guild Wars: Factions,PC,2006,NCSoft,0,0.01,0,0,0.02
15992,DokuSui: DokiDoki Suikoden,PSP,2011,Irem Software Engineering,0,0,0.01,0,0.01
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,DS,2011,Unknown,0,0,0.01,0,0.01
16010,Demon Gaze 2,PSV,2014,Experience Inc.,0,0,0.01,0,0.01
