Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7847,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011,Level 5,0,0,0.19,0,0.19
7856,Sudeki,XB,2004,Microsoft Game Studios,0.14,0.04,0,0.01,0.19
7860,Hyperdevotion Noire: Goddess Black Heart,PSV,2014,Idea Factory,0.08,0.02,0.06,0.03,0.19
7886,Lunar Legend,GBA,2002,Media Rings,0.14,0.05,0,0,0.19
7888,Valhalla Knights 3,PSV,2013,Xseed Games,0.04,0.01,0.12,0.01,0.19
7899,Phantasy Star Universe,PS2,2006,Sega,0,0,0.19,0,0.19
7916,3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Namco Bandai Games,0,0,0.19,0,0.19
7923,Arcania: Gothic 4,PC,2010,JoWood Productions,0.09,0.08,0,0.02,0.19
7978,Little Battlers eXperience W,PSP,2012,Level 5,0,0,0.19,0,0.19
7979,Magical Starsign (US sales),DS,2006,Nintendo,0.16,0.03,0,0,0.19
