Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3277,Bahamut Lagoon,SNES,1996,SquareSoft,0,0,0.62,0,0.62
3281,Dragon Quest Monsters: Joker 2 Professional,DS,2011,Square Enix,0,0,0.62,0,0.62
3285,Muramasa: The Demon Blade,Wii,2009,Rising Star Games,0.33,0.13,0.11,0.04,0.61
3319,Final Fantasy IV Advance,GBA,2005,Nintendo,0.27,0.1,0.22,0.01,0.61
3343,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010,Capcom,0,0,0.6,0,0.6
3354,Suikoden,PS,1995,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6
3396,Final Fantasy: The 4 Heroes of Light,DS,2009,Square Enix,0.23,0.11,0.23,0.03,0.59
3418,Tales of Rebirth,PS2,2004,Namco Bandai Games,0,0,0.59,0,0.59
3421,Tales of Zestiria,PS3,2015,Namco Bandai Games,0.05,0.09,0.42,0.03,0.59
3429,Final Fantasy Anniversary Edition,PSP,2007,Square Enix,0.39,0.02,0.13,0.04,0.59
