Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13164,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,2010,Spike,0,0,0.05,0,0.05
13170,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013,Square Enix,0,0,0.05,0,0.05
13197,Classic Dungeon X2,PSP,2011,Nippon Ichi Software,0,0,0.05,0,0.05
13226,Neverland Card Battles,PSP,2008,Idea Factory,0.04,0,0,0.01,0.05
13235,Blazing Souls: Accelate,PSP,2009,Idea Factory,0.04,0,0.01,0,0.05
13236,Ms Saga: A New Dawn,PS2,2005,Namco Bandai Games,0.02,0.02,0,0.01,0.05
13240,Next Generation of Chaos,PS2,2002,Idea Factory,0,0,0.05,0,0.05
13256,Growlanser VI: Precarious World,PS2,2007,Atlus,0,0,0.05,0,0.05
13262,Sword Art Online: Game Director's Edition,PS4,2015,Namco Bandai Games,0,0,0.05,0,0.05
13270,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011,Namco Bandai Games,0,0,0.05,0,0.05
