Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11613,Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003,Sega,0.06,0.02,0,0,0.08
11629,Dragon's Dogma Online,PS4,2015,Capcom,0,0,0.08,0,0.08
11631,Criminal Girls: Invite Only,PSP,2010,Nippon Ichi Software,0,0,0.08,0,0.08
11638,Dragon Shadow Spell,PS2,2007,Flight-Plan,0,0,0.08,0,0.08
11642,Dragon Slayer: The Legend of Heroes,GEN,1994,Sega,0,0,0.08,0,0.08
11651,Slayers Royal 2,SAT,1998,Kadokawa Shoten,0,0,0.08,0,0.08
11672,Majin Tensei,SNES,1994,Atlus,0,0,0.08,0,0.08
11689,Dragon Ball Z: The Legacy of Goku I & II,GBA,2005,Atari,0.05,0.02,0,0,0.08
11698,Tales of Fandom Vol.2,PS2,2007,Namco Bandai Games,0,0,0.08,0,0.08
11703,Genkai Totsuki Moero Chronicle,PSV,2014,Compile Heart,0,0,0.08,0,0.08
