Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10545,Inazuma Eleven GO Strikers 2013,Wii,2012,Level 5,0,0,0.1,0,0.1
10556,Baten Kaitos Origins,GC,2006,Unknown,0.06,0.02,0.02,0,0.1
10567,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,2009,Bethesda Softworks,0.09,0.01,0,0.01,0.1
10573,Digimon Adventure,PSP,2013,Namco Bandai Games,0,0,0.1,0,0.1
10578,Monster Rancher EVO,PS2,2005,Tecmo Koei,0.02,0.02,0.05,0.01,0.1
10583,Wasteland 2,PS4,2015,Deep Silver,0.07,0,0.01,0.02,0.1
10596,Blue Dragon: Awakened Shadow,DS,2009,Namco Bandai Games,0.06,0,0.03,0,0.1
10603,Jade Cocoon 2,PS2,2001,Ubisoft,0.05,0.04,0,0.01,0.1
10604,Lord of Apocalypse,PSV,2011,Square Enix,0,0,0.1,0,0.1
10608,Sword & Sorcery,SAT,1996,Micro Cabin,0,0,0.1,0,0.1
