Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9102,Shonen Jump's Shaman King: Master of Spirits,GBA,2004,Konami Digital Entertainment,0.1,0.04,0,0,0.14
9109,Yu-Gi-Oh! Monster Capture GB,GB,2000,Konami Digital Entertainment,0,0,0.14,0,0.14
9110,Risen,PC,2009,Deep Silver,0,0.11,0,0.03,0.14
9125,Naruto RPG 2: Chidori vs Rasengan,DS,2005,Tomy Corporation,0,0,0.14,0,0.14
9139,Eternal Poison,PS2,2008,Banpresto,0.07,0.05,0,0.02,0.14
9150,The Granstream Saga,PS,1997,Sony Computer Entertainment,0.08,0.05,0,0.01,0.14
9152,"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",PSP,2007,Nippon Ichi Software,0,0,0.13,0,0.14
9156,Baldur's Gate: Dark Alliance,GC,2002,Virgin Interactive,0.11,0.03,0,0,0.14
9158,Eternal Eyes,PS,1999,Sunsoft,0.08,0.05,0,0.01,0.14
9184,Valhalla Knights: Eldar Saga,Wii,2009,Rising Star Games,0.1,0.01,0.01,0.01,0.14
