Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6843,Summon Night 3,PS2,2003,Banpresto,0,0,0.24,0,0.24
6850,Luminous Arc,DS,2007,Rising Star Games,0.16,0,0.06,0.01,0.24
6856,Sakura Wars: Atsuki Chishio Ni,PS2,2003,Sega,0,0,0.24,0,0.24
6861,Valhalla Knights,PSP,2006,Rising Star Games,0.15,0,0.07,0.01,0.24
6862,Harvest Moon: Another Wonderful Life,GC,2004,Marvelous Interactive,0.19,0.05,0,0.01,0.24
6897,Divinity II: Ego Draconis,X360,2009,DTP Entertainment,0.18,0.04,0,0.02,0.24
6899,Front Mission: Gun Hazard,SNES,1996,SquareSoft,0,0,0.24,0,0.24
6905,Lunar: Silver Star Harmony,PSP,2009,GungHo,0.19,0,0.03,0.02,0.24
6916,Shadow Hearts: Covenant,PS2,2004,Midway Games,0.12,0.09,0,0.03,0.24
6920,Risen 2: Dark Waters,PS3,2012,Deep Silver,0.04,0.14,0.01,0.05,0.24
