Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2243,Inazuma Eleven 3,DS,2010,Level 5,0,0,0.93,0,0.93
2248,Blue Dragon,X360,2006,Microsoft Game Studios,0.3,0.33,0.21,0.08,0.92
2272,Lost Odyssey,X360,2007,Microsoft Game Studios,0.45,0.27,0.11,0.09,0.92
2289,Marvel: Ultimate Alliance 2,X360,2009,Activision,0.68,0.15,0,0.08,0.91
2294,Dragon Age: Inquisition,XOne,2014,Electronic Arts,0.55,0.28,0,0.07,0.91
2317,The Elder Scrolls Online,PC,2014,Bethesda Softworks,0.32,0.48,0,0.09,0.9
2320,Fossil Fighters,DS,2008,Nintendo,0.84,0,0,0.06,0.9
2322,X-Men Legends,XB,2004,Activision,0.62,0.24,0,0.04,0.9
2333,Sonic Chronicles: The Dark Brotherhood,DS,2008,Sega,0.51,0.29,0.01,0.09,0.89
2351,Kingdoms of Amalur: Reckoning,X360,2012,Electronic Arts,0.55,0.25,0.01,0.07,0.89
