Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16220,Far East of Eden II: Manji Maru,DS,2006,Hudson Soft,0,0,0.01,0,0.01
16227,New Interpretation Stranger of Sword City,PSV,2016,Experience Inc.,0,0,0.01,0,0.01
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,PSP,2010,Kadokawa Shoten,0,0,0.01,0,0.01
16236,Marvel: Ultimate Alliance,PC,2006,Activision,0.01,0,0,0,0.01
16243,Seisou no Amazones,3DS,2013,Arc System Works,0,0,0.01,0,0.01
16244,Phantasy Star Online 2 Episode 4: Deluxe Package,PSV,2017,Sega,0,0,0.01,0,0.01
16249,Agarest Senki: Re-appearance,PS3,N/A,Idea Factory,0,0,0.01,0,0.01
16260,Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,PS3,2009,Nippon Ichi Software,0,0,0.01,0,0.01
16321,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007,Rising Star Games,0.01,0,0,0,0.01
16329,Dragon Quest X: All in One Package,WiiU,2015,Square Enix,0,0,0.01,0,0.01
