Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16332,Element Hunter,DS,2009,Namco Bandai Games,0,0,0.01,0,0.01
16334,Rondo of Swords (jp sales),DS,2007,Success,0,0,0.01,0,0.01
16358,Icewind Dale II,PC,2002,Interplay,0,0.01,0,0,0.01
16377,Cross Edge Dash,X360,2009,Compile Heart,0,0,0.01,0,0.01
16384,Hoshigami: Ruining Blue Earth Remix,DS,2007,505 Games,0,0,0.01,0,0.01
16402,The Technomancer,PC,2016,Focus Home Interactive,0,0.01,0,0,0.01
16430,Virtua Quest,GC,N/A,Unknown,0.01,0,0,0,0.01
16452,King's Bounty: Armored Princess,PC,2009,1C Company,0,0.01,0,0,0.01
16469,Magicians Academy,PS2,2007,Enterbrain,0,0,0.01,0,0.01
16471,Exstetra,3DS,2013,FuRyu,0,0,0.01,0,0.01
