Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12064,Dragon Slayer: The Legend of Heroes,SNES,1992,Epoch,0,0,0.07,0,0.07
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010,Namco Bandai Games,0,0,0.07,0,0.07
12073,Divinity: Original Sin,XOne,2015,Focus Home Interactive,0.04,0.02,0,0.01,0.07
12082,Ken to Mahou to Gakuen Mono. 3,PS3,2010,Acquire,0,0,0.07,0,0.07
12090,Dragon Valor,PS,1999,Sony Computer Entertainment,0.04,0.03,0,0,0.07
12091,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002,Gust,0,0,0.07,0,0.07
12113,Zettai Onkan Otoda Master,DS,2007,Hudson Soft,0,0,0.07,0,0.07
12115,Dragoneer's Aria,PSP,2007,Tecmo Koei,0.02,0,0.05,0,0.07
12123,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,DS,2008,Takara Tomy,0,0,0.07,0,0.07
12147,Transformer: Rise of the Dark Spark (3DS),3DS,2014,Activision,0.05,0.01,0,0.01,0.07
