Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3430,Dark Souls II,PS4,2015,Namco Bandai Games,0.2,0.22,0.08,0.08,0.59
3446,Diablo,PS,1997,Electronic Arts,0.29,0.19,0.07,0.04,0.58
3450,Romancing SaGa,PS2,2005,Square Enix,0.06,0.04,0.47,0.01,0.58
3451,The Lord of the Rings: The Third Age,PS2,2004,Electronic Arts,0.49,0.02,0,0.08,0.58
3472,Digimon World 2,PS,2000,Namco Bandai Games,0.23,0.16,0.16,0.04,0.58
3473,Tales of Phantasia,PS,1998,Namco Bandai Games,0,0,0.54,0.04,0.58
3475,Xenosaga Episode II: Jenseits von Gut und Böse,PS2,2004,Sony Computer Entertainment,0.28,0.22,0,0.07,0.58
3483,Dragon Ball Z: Chou Saiya Densetsu,SNES,1992,Namco Bandai Games,0,0,0.58,0,0.58
3489,Disgaea 4: A Promise Unforgotten,PS3,2011,Nippon Ichi Software,0.27,0.11,0.14,0.06,0.58
3499,Parasite Eve II,PS,1999,SquareSoft,0.32,0.22,0,0.04,0.58
