Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11912,The Legend of Heroes: Trails in the Sky Third Chapter,PSP,2008,Falcom Corporation,0,0,0.07,0,0.07
11937,Operation Darkness,X360,2007,Success,0.07,0,0,0,0.07
11938,Magi: The Labyrinth of Beginning,3DS,2013,Namco Bandai Games,0,0,0.07,0,0.07
11946,Fable: The Lost Chapters,PC,2005,Microsoft Game Studios,0.01,0.05,0,0.01,0.07
11961,Lost Heroes,PSP,2012,Namco Bandai Games,0,0,0.07,0,0.07
11962,The Legend of Heroes VII: The Trail of Zero,PSV,2012,Falcom Corporation,0,0,0.07,0,0.07
12004,Tales of Rebirth,PSP,2008,Namco Bandai Games,0,0,0.07,0,0.07
12009,Tecmo's Deception,PS,1996,Sunsoft,0.04,0.03,0,0,0.07
12022,The Legend of Heroes: Trails in the Sky First Chapter,PSV,2015,Kadokawa Shoten,0,0,0.07,0,0.07
12038,Colosseum: Road to Freedom,PS2,2005,Tecmo Koei,0.03,0.03,0,0.01,0.07
