Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12706,Blade Dancer: Lineage of Light,PSP,2006,Atari,0.05,0,0,0,0.06
12713,Chaos Rings III,PSV,2014,Square Enix,0,0,0.06,0,0.06
12715,Senritsu no Stratus,PSP,2011,Konami Digital Entertainment,0,0,0.06,0,0.06
12717,Rhapsody: A Musical Adventure,DS,2008,Nippon Ichi Software,0.05,0,0,0,0.06
12718,Titan Quest,PC,2006,THQ,0.01,0.04,0,0.01,0.06
12727,Tsugunai: Atonement,PS2,2001,Sony Computer Entertainment,0.02,0.01,0.02,0,0.06
12729,Lost Kingdoms II,GC,2003,Activision,0.04,0.01,0,0,0.06
12735,Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007,Tecmo Koei,0,0,0.06,0,0.06
12736,Dungeon Explorer: Warriors of Ancient Arts,DS,2007,Rising Star Games,0.05,0,0,0,0.06
12749,Girls RPG: Cinderellife,3DS,2012,Level 5,0,0,0.06,0,0.06
