Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2468,Final Fantasy,NES,1987,SquareSoft,0.32,0,0.52,0,0.84
2474,Rogue Galaxy,PS2,2005,Sony Computer Entertainment,0.24,0.16,0.39,0.05,0.84
2510,Marvel: Ultimate Alliance,PS2,2006,Activision,0.69,0.03,0,0.11,0.82
2521,Tales of the Abyss,3DS,2011,Namco Bandai Games,0.42,0.19,0.14,0.06,0.82
2528,Shin Megami Tensei: Persona 4,PS2,2008,Atlus,0.34,0.04,0.36,0.08,0.82
2533,Dragon Warrior III,GB,2000,Enix Corporation,0,0,0.81,0,0.81
2538,Tales of Destiny II,PS,2000,Namco Bandai Games,0.06,0.04,0.66,0.05,0.81
2545,Valkyrie Profile,PS,1999,Enix Corporation,0.07,0.05,0.63,0.05,0.81
2546,Final Fantasy Type-0,PSP,2011,Unknown,0,0,0.81,0,0.81
2552,EarthBound,SNES,1994,Nintendo,0,0,0.81,0,0.81
