Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3711,Ninokuni: Shikkoku no Madoushi,DS,2010,Level 5,0,0,0.54,0,0.54
3723,Tales of Symphonia,PS3,2013,Namco Bandai Games,0.21,0.13,0.13,0.06,0.54
3726,Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon,PS2,2002,Enix Corporation,0,0,0.54,0,0.54
3730,Valkyria Chronicles II,PSP,2010,Sega,0.12,0.16,0.18,0.09,0.54
3733,Rune Factory 2: A Fantasy Harvest Moon,DS,2008,Rising Star Games,0.33,0.03,0.15,0.03,0.54
3745,Inazuma Eleven GO,3DS,2011,Nintendo,0,0.05,0.48,0,0.54
3751,Magician's Quest: Mysterious Times,DS,2008,Konami Digital Entertainment,0.04,0.01,0.48,0,0.54
3754,Tales of Symphonia: Dawn of the New World,Wii,2008,Namco Bandai Games,0.22,0.05,0.24,0.03,0.54
3765,Dragon's Crown,PS3,2013,Nippon Ichi Software,0.25,0.07,0.17,0.05,0.53
3766,Tactics Ogre: Let Us Cling Together,PSP,2010,Square Enix,0.15,0.07,0.27,0.05,0.53
