Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5900,Shin Megami Tensei: Persona 2: Innocent Sin,PSP,2011,Atlus,0.13,0.03,0.11,0.03,0.3
5905,Eternal Ring,PS2,2000,Ubisoft,0.1,0.07,0.1,0.03,0.3
5909,Shin Megami Tensei: Devil Summoner - Soul Hackers,3DS,2012,Atlus,0.13,0.02,0.14,0.01,0.3
5922,Far East of Eden Zero,SNES,1995,Hudson Soft,0,0,0.3,0,0.3
5923,Sword Art Online: Hollow Fragment,PSV,2014,Namco Bandai Games,0,0,0.3,0,0.3
5924,Star Ocean 5: Integrity and Faithlessness,PS4,2016,Square Enix,0.06,0.07,0.14,0.02,0.3
5931,Dragon Quest Builders: Revive Alefgard,PSV,2016,Square Enix,0,0,0.3,0,0.3
5943,Final Fantasy XI: Wings of the Goddess,X360,2007,Square Enix,0.25,0,0.02,0.02,0.3
5960,Grandia II,PS2,2002,Ubisoft,0.14,0.11,0,0.04,0.29
5965,NieR,X360,2010,Square Enix,0.13,0.1,0.04,0.02,0.29
