Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15118,Brandish: The Dark Revenant,PSP,2009,Falcom Corporation,0,0,0.02,0,0.02
15119,Summon Night: Swordcraft Story,GBA,2003,Banpresto,0.02,0.01,0,0,0.02
15128,Tokyo Mew Mew,PS,2002,Takara,0,0,0.02,0,0.02
15148,Sacred 3,PC,2014,Deep Silver,0,0.02,0,0,0.02
15162,Warriors of the Lost Empire (JP sales),PSP,2007,Mercury Games,0,0,0.02,0,0.02
15172,Zillions of Enemy X: Zetsukai no Crusade,PS3,2013,Nippon Ichi Software,0,0,0.02,0,0.02
15177,Mount & Blade,PC,2008,Paradox Interactive,0,0.02,0,0,0.02
15222,Legend: Hand of God,PC,2007,DTP Entertainment,0,0.02,0,0,0.02
15230,UnchainBlades EXXiV,3DS,2012,FuRyu,0,0,0.02,0,0.02
15232,Fallout Trilogy,PC,2004,Ubisoft,0,0.02,0,0,0.02
