Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
537,Monster Hunter Tri,3DS,2011,Nintendo,0.46,0.29,1.96,0.07,2.79
562,Yokai Watch 2 Shinuchi,3DS,2014,Level 5,0,0,2.68,0,2.68
564,Final Fantasy XIII-2,PS3,2011,Square Enix,0.78,0.75,0.89,0.26,2.68
569,Fable,XB,2004,Microsoft Game Studios,1.99,0.58,0,0.09,2.66
596,Monster Hunter Freedom 2,PSP,2007,Capcom,0.37,0.27,1.75,0.18,2.58
600,Dragon Age: Origins,X360,2009,Electronic Arts,1.76,0.56,0.03,0.22,2.57
603,Dragon Warrior II,NES,1987,Enix Corporation,0.15,0,2.41,0,2.56
605,Pokémon Colosseum,GC,2003,Nintendo,1.21,0.57,0.7,0.07,2.54
612,Dragon Warrior,NES,1986,Capcom,0.49,0,0.52,1.51,2.52
614,Marvel: Ultimate Alliance,X360,2006,Activision,2.29,0.02,0,0.19,2.5
