Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13054,Summon Night X: Tears Crown,DS,2009,Namco Bandai Games,0,0,0.05,0,0.05
13072,Child of Light,PS4,2014,Ubisoft,0,0.01,0.04,0,0.05
13082,Caligula,PSV,2016,FuRyu,0,0,0.05,0,0.05
13088,Dungeon Raiders,DS,2009,Focus Home Interactive,0.05,0,0,0,0.05
13094,Super Heroine Chronicle,PSV,2014,Namco Bandai Games,0,0,0.05,0,0.05
13097,The Technomancer,PS4,2016,Focus Home Interactive,0.01,0.03,0,0.01,0.05
13113,Metal Max 2 Reloaded,DS,2011,Unknown,0,0,0.05,0,0.05
13115,Hercules: The Legendary Journeys,N64,2000,Titus,0.04,0.01,0,0,0.05
13122,Arx Fatalis,XB,2003,Mindscape,0.04,0.01,0,0,0.05
13133,Atelier Rorona: Alchemist of Arland,PSV,2013,Nippon Ichi Software,0,0,0.05,0,0.05
