Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13511,Growlanser,PSP,2009,Atlus,0,0,0.04,0,0.04
13549,Advance Guardian Heroes,GBA,2004,Ubisoft,0.03,0.01,0,0,0.04
13558,Record of Agarest War: Marriage,PSP,2012,Compile Heart,0,0,0.04,0,0.04
13571,Little Battlers eXperience W,PSV,2012,Level 5,0,0,0.04,0,0.04
13631,Lise no Atelier: Ordre no Renkinjutsushi,DS,2007,Gust,0,0,0.04,0,0.04
13638,Breath of Fire III,PSP,2005,Capcom,0,0.03,0,0.01,0.04
13657,Phantom Kingdom Portable,PSP,2011,Nippon Ichi Software,0,0,0.04,0,0.04
13661,Mazes of Fate DS,DS,2008,Graffiti,0.04,0,0,0,0.04
13675,Dark Half,SNES,1996,Enix Corporation,0,0,0.04,0,0.04
13693,Battle Spirits: Digital Starter,DS,2010,Namco Bandai Games,0,0,0.04,0,0.04
