Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5806,Fate/Extra,PSP,2010,Marvelous Interactive,0.18,0.01,0.1,0.02,0.31
5818,RPG Tsukuru 2,SNES,1996,ASCII Entertainment,0,0,0.31,0,0.31
5820,Orphen: Scion of Sorcery,PS2,2000,Activision,0.15,0.12,0,0.04,0.31
5823,Magna Carta 2,X360,2009,Banpresto,0.13,0.08,0.07,0.02,0.3
5856,Blazing Heroes,SAT,1995,Sega,0,0,0.3,0,0.3
5869,Drakengard 3,PS3,2013,Square Enix,0.1,0,0.19,0.02,0.3
5872,Disgaea 3: Absence of Detention,PSV,N/A,Nippon Ichi Software,0.13,0.06,0.07,0.04,0.3
5882,Fossil Fighters (JP sales),DS,2008,Nintendo,0,0,0.3,0,0.3
5883,Daikaijyuu Monogatari,SNES,1994,Hudson Soft,0,0,0.3,0,0.3
5886,Glory of Heracles,DS,2008,Nintendo,0.2,0,0.08,0.01,0.3
