Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15016,Xenosaga I·II,DS,2006,Namco Bandai Games,0,0,0.02,0,0.02
15023,Bomberman Story DS,DS,2007,Rising Star Games,0,0,0.02,0,0.02
15039,Tokyo Xanadu eX+,PS4,2016,Nihon Falcom Corporation,0,0,0.02,0,0.02
15048,Lunatic Dawn Tempest,PS2,2001,ArtDink,0,0,0.02,0,0.02
15063,DemiKids: Dark Version,GBA,2002,Atlus,0.02,0.01,0,0,0.02
15069,DemiKids: Light Version,GBA,2002,Atlus,0.02,0.01,0,0,0.02
15078,Shaman King: Chou Senjiryokketsu 3,GBA,2002,King Records,0,0,0.02,0,0.02
15094,Ikki Tousen: Shining Dragon,PS2,2007,Marvelous Interactive,0,0,0.02,0,0.02
15099,Genkai Tokki: Seven Pirates,PSV,2016,Compile Heart,0,0,0.02,0,0.02
15100,Enchanted Arms (JP sales),X360,2006,Ubisoft,0,0,0.02,0,0.02
