Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5,Pokemon Red/Pokemon Blue,GB,1996,Nintendo,11.27,8.89,10.22,1,31.37
13,Pokemon Gold/Pokemon Silver,GB,1999,Nintendo,9,6.18,7.2,0.71,23.1
21,Pokemon Diamond/Pokemon Pearl,DS,2006,Nintendo,6.42,4.52,6.04,1.37,18.36
26,Pokemon Ruby/Pokemon Sapphire,GBA,2002,Nintendo,6.06,3.9,5.38,0.5,15.85
27,Pokemon Black/Pokemon White,DS,2010,Nintendo,5.57,3.28,5.65,0.82,15.32
31,Pokémon Yellow: Special Pikachu Edition,GB,1998,Nintendo,5.89,5.04,3.12,0.59,14.64
33,Pokemon X/Pokemon Y,3DS,2013,Nintendo,5.17,4.05,4.34,0.79,14.35
50,Pokemon Omega Ruby/Pokemon Alpha Sapphire,3DS,2014,Nintendo,4.23,3.37,3.08,0.65,11.33
59,Pokemon FireRed/Pokemon LeafGreen,GBA,2004,Nintendo,4.34,2.65,3.15,0.35,10.49
67,Final Fantasy VII,PS,1997,Sony Computer Entertainment,3.01,2.47,3.28,0.96,9.72
