Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14057,Half-Minute Hero 2,PSP,N/A,Rising Star Games,0,0,0.04,0,0.04
14059,Monster Kingdom: Jewel Summoner,PSP,2006,Sony Computer Entertainment,0,0,0.04,0,0.04
14064,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,2010,ChunSoft,0,0,0.04,0,0.04
14072,"My World, My Way (US sales)",DS,2008,Global A Entertainment,0.04,0,0,0,0.04
14073,Planescape: Torment,PC,1998,Interplay,0.01,0.02,0,0.01,0.04
14074,Tao Adventure: Curse Demon,DS,2005,Konami Digital Entertainment,0.03,0,0,0,0.04
14081,Black Stone: Magic & Steel,XB,2003,THQ,0.03,0.01,0,0,0.04
14097,Might & Magic X: Legacy,PC,2014,Ubisoft,0,0.03,0,0,0.04
14099,Luminous Arc 3,DS,2009,Marvelous Interactive,0,0,0.04,0,0.04
14119,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,2009,Marvelous Interactive,0,0,0.03,0,0.03
