Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5967,X-Men Legends II: Rise of Apocalypse,PSP,2005,Activision,0.25,0.01,0,0.03,0.29
5974,Guardian Heroes,SAT,1995,Sega,0,0,0.29,0,0.29
5998,Shin Megami Tensei: Strange Journey,DS,2009,Atlus,0.14,0,0.14,0.01,0.29
6003,Atelier Iris 3: Grand Phantasm (US Sales),PS2,2006,Tecmo Koei,0.14,0.11,0,0.04,0.29
6041,The Lord of the Rings: The Third Age,GC,2004,Electronic Arts,0.22,0.06,0,0.01,0.29
6043,Fable: The Journey,X360,2012,Microsoft Game Studios,0.18,0.09,0,0.02,0.29
6049,Pirates of the Caribbean,XB,2003,Ubisoft,0.22,0.06,0,0.01,0.29
6055,SD Gundam Gaiden: Knight Gundam Monogatari: Ooinaru Isan,SNES,1991,Angel Studios,0,0,0.29,0,0.29
6061,"Sakura Wars: So Long, My Love",PS2,2005,Sega,0.07,0.05,0.15,0.02,0.29
6064,Lightning Returns: Final Fantasy XIII,X360,2013,Square Enix,0.15,0.1,0.01,0.02,0.29
