Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8995,Tamagotchi no Appare! Niji Venture,DS,2007,Namco Bandai Games,0,0,0.14,0,0.14
8997,Ys: The Oath in Felghana,PSP,2010,Falcom Corporation,0.09,0,0.04,0.01,0.14
8998,Shadow Hearts: From The New World,PS2,2005,Ghostlight,0.07,0.06,0,0.02,0.14
9006,"Lunar 2: Eternal Blue(sales, but wrong system)",GEN,1994,Game Arts,0,0,0.14,0,0.14
9011,Lost Dimension,PSV,2014,Nippon Ichi Software,0.07,0.03,0.02,0.03,0.14
9025,Wild ARMs 4,PS2,2005,505 Games,0.07,0.06,0,0.02,0.14
9030,Super Robot Taisen OG Saga: Endless Frontier (JP sales),DS,2008,Namco Bandai Games,0,0,0.14,0,0.14
9037,Dragon Age: Origins - Ultimate Edition,PC,2010,Electronic Arts,0,0.12,0,0.02,0.14
9046,Phantom Brave,PS2,2004,Tecmo Koei,0.07,0.05,0,0.02,0.14
9054,Star Ocean: Blue Sphere,GB,2001,Enix Corporation,0,0,0.14,0,0.14
