Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14232,Utawarerumono Portable,PSP,2009,Aqua Plus,0,0,0.03,0,0.03
14233,Gaia Saver Hero Saidai no Sakusen,SNES,1994,Banpresto,0,0,0.03,0,0.03
14262,Toushin Toshi,3DS,2014,imageepoch Inc.,0,0,0.03,0,0.03
14276,Beyond the Labyrinth,3DS,N/A,Unknown,0,0,0.03,0,0.03
14278,Super Hero Generation,PS3,2014,Namco Bandai Games,0,0,0.03,0,0.03
14294,Medarot 9: Kabuto Ver. / Kuwagata Ver.,3DS,2015,Rocket Company,0,0,0.03,0,0.03
14296,Foto Showdown,DS,2010,Unknown,0.03,0,0,0,0.03
14323,Madou Monogatari,SAT,1998,Compile,0,0,0.03,0,0.03
14330,Neverwinter Nights,PC,2002,Atari,0,0.03,0,0.01,0.03
14337,Classic Dungeon: Fuyoku no Masoujin,PSP,2010,Nippon Ichi Software,0,0,0.03,0,0.03
14339,Dragon's Dogma Online,PS3,2015,Capcom,0,0,0.03,0,0.03
14343,Exstetra,PSV,2013,FuRyu,0,0,0.03,0,0.03
14347,Atelier Sophie: The Alchemist of the Mysterious Book,PS3,2015,Tecmo Koei,0,0,0.03,0,0.03
14351,Sorcery Saga: The Curse of the Great Curry God,PSV,2013,Rising Star Games,0,0,0.03,0,0.03
14364,The Legend of Heroes III: Song of the Ocean,PSP,2006,Namco Bandai Games,0.03,0,0,0,0.03
14365,Dungeon Maker: Hunting Ground,PSP,2006,Global A Entertainment,0.03,0,0,0,0.03
14379,Eyeshield 21: Field Saikyou no Senshi Tachi,Wii,2007,Nintendo,0,0,0.03,0,0.03
14382,Medabots 9: Metabee / Rokusho,3DS,2015,Rocket Company,0,0,0.03,0,0.03
14393,Phantasy Star Online 2 Episode 4: Deluxe Package,PS4,2017,Sega,0,0,0.03,0,0.03
14400,Jikandia: The Timeless Land,PSP,2010,Idea Factory,0.03,0,0,0,0.03
14402,Super Heroine Chronicle,PS3,2014,Namco Bandai Games,0,0,0.03,0,0.03
14421,Away: Shuffle Dungeon,DS,2008,Majesco Entertainment,0.02,0,0,0,0.03
14422,Digimon World 4,XB,2005,Atari,0.02,0.01,0,0,0.03
14438,Gensou Suikoden I & II,PSP,2006,Konami Digital Entertainment,0,0,0.03,0,0.03
14439,Gloria Union,PSP,2011,Atlus,0,0,0.03,0,0.03
14443,Eyeshield 21: DevilBats DevilDays,GBA,2006,Nintendo,0,0,0.03,0,0.03
14466,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,2016,Tecmo Koei,0,0,0.03,0,0.03
14469,Graffiti Kingdom,PS2,2004,505 Games,0.01,0.01,0,0,0.03
14470,Langrisser: Re:Incarnation Tensei,3DS,2015,Extreme Entertainment Group,0.02,0,0.01,0,0.03
14472,Lords of the Fallen,PC,2014,Square Enix,0,0.03,0,0,0.03
14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,2010,Gust,0,0,0.03,0,0.03
14499,CIMA: The Enemy,GBA,2003,Marvelous Interactive,0.02,0.01,0,0,0.03
14537,Monster Hunter Frontier Online: Season 10,X360,2011,Capcom,0,0,0.03,0,0.03
14546,Royal Palace of White Sword and The City of Gentiles,PC,2009,Take-Two Interactive,0,0.02,0,0.01,0.03
14551,MapleStory DS,DS,2010,Nexon,0,0,0.03,0,0.03
14559,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,1996,NEC,0,0,0.03,0,0.03
14562,Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,PSV,2015,Compile Heart,0,0,0.03,0,0.03
14597,Metal Dungeon,XB,2002,Xicat Interactive,0.02,0.01,0,0,0.03
14611,Blaze Union: Story to Reach the Future,PSP,2010,Sting,0,0,0.03,0,0.03
14613,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,3DS,2016,Rocket Company,0,0,0.03,0,0.03
14619,New Tokyo Legacy: Operation Babel,PSV,2015,5pb,0,0,0.03,0,0.03
14626,Exist Archive: The Other Side of the Sky,PS4,2015,Aksys Games,0,0,0.03,0,0.03
14639,Spectral Souls: Resurrection of the Ethereal Empires,PSP,2005,Idea Factory,0.03,0,0,0,0.03
14656,Age of Conan: Rise of the Godslayer,PC,2010,Funcom,0,0.02,0,0,0.03
14678,Harukanaru Toki no Naka de 5: Kazahanaki,PSP,2012,Ackkstudios,0,0,0.03,0,0.03
14685,Metal Saga: Hagane no Kisetsu,DS,2006,Success,0,0,0.03,0,0.03
14697,Labyrinth Cross Blood: Infinity,PSV,2013,CyberFront,0,0,0.03,0,0.03
14704,Magicka,PC,2011,Paradox Interactive,0,0.02,0,0.01,0.03
14711,Monster Hunter Frontier Online: Forward 1,X360,2011,Capcom,0,0,0.03,0,0.03
14732,Guild Wars: Nightfall,PC,2006,NCSoft,0,0.02,0,0.01,0.03
