Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4177,Valkyrie Profile 2: Silmeria,PS2,2006,Square Enix,0.04,0.03,0.39,0.01,0.47
4179,Shadowrun,X360,2007,Microsoft Game Studios,0.41,0.02,0,0.04,0.47
4190,Quest 64,N64,1998,Konami Digital Entertainment,0.38,0.08,0,0.01,0.47
4215,Inazuma Eleven Go 2: Chrono Stone,3DS,2012,Level 5,0,0.01,0.46,0,0.47
4289,Sword Art Online: Lost Song,PSV,2015,Namco Bandai Games,0.08,0.1,0.23,0.05,0.46
4296,.hack//Outbreak Part 3,PS2,2002,Atari,0.14,0.11,0.17,0.04,0.46
4298,Mother 1+2,GBA,2003,Nintendo,0,0,0.45,0.01,0.46
4299,Hyperdimension Neptunia,PS3,2010,Tecmo Koei,0.22,0.11,0.07,0.05,0.46
4310,Tales of Vesperia,PS3,2009,Namco Bandai Games,0,0,0.45,0,0.45
4314,Tales of Hearts,PSV,2013,Namco Bandai Games,0.15,0.13,0.09,0.08,0.45
4326,Phantasy Star Online Episode I & II,GC,2002,Infogrames,0.23,0.06,0.16,0.01,0.45
4360,God Eater 2,PSV,2013,Namco Bandai Games,0,0,0.45,0,0.45
4368,Eternal Sonata,PS3,2008,Atari,0.19,0.13,0.07,0.06,0.45
4374,Shin Megami Tensei: Persona 3,PS2,2006,Tecmo Koei,0.22,0.03,0,0.2,0.45
4375,Persona,PS,1995,Atlus,0,0,0.42,0.03,0.45
4385,Final Fantasy Collection,PS,1999,Square,0,0,0.42,0.03,0.45
4401,Vandal Hearts,PS,1996,Konami Digital Entertainment,0.14,0.09,0.19,0.03,0.45
4424,X-Men Legends II: Rise of Apocalypse,XB,2005,Activision,0.3,0.12,0,0.02,0.44
4451,Blood Omen: Legacy of Kain,PS,1996,Crystal Dynamics,0.25,0.17,0,0.03,0.44
4495,Alpha Protocol,PS3,2010,Sega,0.19,0.18,0,0.07,0.43
4520,InuYasha: The Secret of the Cursed Mask,PS2,2004,Namco Bandai Games,0.21,0.17,0,0.06,0.43
4521,Rune Factory 3: A Fantasy Harvest Moon,DS,2009,Rising Star Games,0.28,0.03,0.1,0.02,0.43
4526,Atelier Totori: The Adventurer of Arland,PS3,2010,Nippon Ichi Software,0.12,0.07,0.21,0.03,0.43
4541,EverQuest Online Adventures,PS2,2003,Sony Online Entertainment,0.21,0.16,0,0.05,0.43
4547,Tales of the World: Radiant Mythology,PSP,2006,Ubisoft,0.17,0.01,0.23,0.02,0.43
4549,Dawn of Mana,PS2,2006,Square Enix,0.07,0.05,0.29,0.02,0.43
4569,Neon Genesis Evangelion 2nd Impression,SAT,1997,Sega,0,0,0.42,0,0.42
4574,Valkyrie Profile: Covenant of the Plume,DS,2008,Square Enix,0.23,0.02,0.16,0.02,0.42
4576,Mega Man Battle Network,GBA,2001,Capcom,0.14,0.05,0.22,0.01,0.42
4587,Hometown Story,3DS,2013,Rising Star Games,0.22,0.13,0.04,0.04,0.42
4597,Ragnarok Odyssey,PSV,2012,GungHo,0.22,0.01,0.16,0.03,0.42
4602,Grandia,SAT,1997,ESP,0,0,0.42,0,0.42
4616,Arc the Lad III,PS,1999,Sony Computer Entertainment,0,0,0.39,0.03,0.42
4664,Lord of the Rings: The Third Age,XB,2004,Electronic Arts,0.31,0.09,0,0.01,0.42
4685,TERA,PC,N/A,Unknown,0.24,0.12,0,0.05,0.41
4730,Ogre Battle 64: Person of Lordly Caliber,N64,1999,Nintendo,0.1,0.02,0.25,0.04,0.41
4735,Rogue Galaxy: Director's Cut,PS2,2007,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41
4752,Marvel: Ultimate Alliance,Wii,2006,Activision,0.37,0.01,0,0.03,0.41
4766,Marvel: Ultimate Alliance 2,PS2,2009,Activision,0.23,0.02,0,0.16,0.41
4794,Dragon Quest X,WiiU,2013,Square Enix,0,0,0.4,0,0.4
4796,Medarot: Kabuto / Kuwagata Version,GB,1997,Imagineer,0,0,0.4,0,0.4
4804,Gauntlet: Seven Sorrows,PS2,2005,Midway Games,0.2,0.15,0,0.05,0.4
4849,Mother 3,GBA,2006,Nintendo,0,0,0.39,0.01,0.4
4857,Mystery Dungeon: Shiren the Wanderer,SNES,1995,ChunSoft,0,0,0.4,0,0.4
4869,Mass Effect 2,PC,2010,Electronic Arts,0.01,0.32,0,0.07,0.4
4873,Naruto: Path of the Ninja,DS,2007,D3Publisher,0.37,0,0,0.03,0.4
4876,Tales of Phantasia,SNES,1995,Namco Bandai Games,0,0,0.4,0,0.4
4877,Alpha Protocol,X360,2010,Sega,0.23,0.13,0,0.04,0.4
4889,Dungeon Siege III,PS3,2011,Square Enix,0.17,0.14,0.03,0.06,0.39
4893,Danball Senki,PSP,2011,Level 5,0,0,0.39,0,0.39
