Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10955,Riviera: The Promised Land,PSP,2006,505 Games,0.07,0,0.02,0.01,0.09
10964,Wild ARMs: Alter Code F,PS2,2003,Sony Computer Entertainment,0.05,0.04,0,0.01,0.09
10977,Fighting Fantasy: The Warlock of Firetop Mountain,DS,2009,Aspyr,0.09,0,0,0.01,0.09
10997,Skies of Arcadia,DC,2000,Sega,0,0,0.09,0,0.09
11003,Blood of Bahamut,DS,2009,Square Enix,0,0,0.09,0,0.09
11007,Lilie no Atelier: Salburg no Renkinjutsushi 3,PS2,2001,Gust,0,0,0.09,0,0.09
11010,Justice League Heroes,DS,2006,Eidos Interactive,0.08,0,0,0.01,0.09
11028,Spectral Force Genesis,DS,2008,Nobilis,0.08,0,0.01,0.01,0.09
11034,Fullmetal Alchemist: Dual Sympathy,DS,2005,Empire Interactive,0.05,0,0.04,0,0.09
11036,Last Rebellion,PS3,2010,Nippon Ichi Software,0.06,0.01,0.01,0.01,0.09
11053,Inazuma Eleven 3,3DS,2013,Nintendo,0,0.08,0,0.01,0.09
11055,Naruto RPG 3: Rejiuu vs Konoha Shoutai,DS,2006,Takara Tomy,0,0,0.09,0,0.09
11064,Mimana Iyar Chronicle,PSP,2009,GungHo,0.07,0,0.01,0.01,0.09
11066,Shin Ken to Mah? to Gakuenmono. Toki no Gakuen,PSP,2012,Acquire,0,0,0.09,0,0.09
11071,"Saiyuuki: Kinkaku, Ginkaku no Inbou",DS,2007,D3Publisher,0,0,0.09,0,0.09
11075,Mugen Keitai Disgaea,PS2,2007,Tecmo Koei,0,0,0.09,0,0.09
11099,Dark Angel: Vampire Apocalypse,PS2,2001,Metro 3D,0.04,0.03,0,0.01,0.09
11104,Atelier Totori: The Adventurer of Arland,PSV,2012,Gust,0,0,0.09,0,0.09
11118,Kurikin: Nano Island Story,DS,2007,Nintendo,0,0,0.09,0,0.09
11130,Knights in the Nightmare,DS,2008,Sting,0.06,0,0.02,0,0.09
11153,Digimon World Re:Digitize Decode,3DS,2013,Namco Bandai Games,0,0,0.09,0,0.09
11156,Digimon World 4,GC,2005,Namco Bandai Games,0.07,0.02,0,0,0.09
11175,Spectral Force 3,X360,2006,Idea Factory,0.08,0,0,0.01,0.09
11176,Chou Jigen Game Neptune Mk-II,PS3,2011,Compile Heart,0,0,0.09,0,0.09
11203,Knights in the Nightmare,PSP,2010,Atlus,0.06,0,0.02,0.01,0.09
11206,Royal Palace of White Sword and The City of Gentiles,XB,2005,Take-Two Interactive,0.06,0.02,0,0,0.09
11222,Wizardry: Tale of the Forsaken Land,PS2,2001,Ubisoft,0.04,0.03,0,0.01,0.09
11228,Ys I & II Chronicles,PSP,2009,Falcom Corporation,0.05,0,0.03,0.01,0.09
11244,Ys VIII: Lacrimosa of Dana,PSV,2016,Nihon Falcom Corporation,0,0,0.09,0,0.09
11246,Lost Heroes,3DS,2012,Namco Bandai Games,0,0,0.09,0,0.09
11251,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,2006,Tecmo Koei,0,0,0.09,0,0.09
11257,Ephemeral Fantasia,PS2,2000,Konami Digital Entertainment,0.04,0.03,0,0.01,0.08
11266,Natural Doctrine,PSV,2014,Nippon Ichi Software,0.03,0.02,0.03,0.01,0.08
11269,Koudelka,PS,1999,Atari,0.05,0.03,0,0.01,0.08
11287,RockMan EXE 4.5 Real Operation,GBA,2004,Capcom,0,0,0.08,0,0.08
11302,Risen 3: Titan Lords,X360,2014,Deep Silver,0.02,0.06,0,0.01,0.08
11314,Zoids: Legacy,GBA,2003,Tomy Corporation,0.06,0.02,0,0,0.08
11334,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011,Square Enix,0,0,0.08,0,0.08
11336,Phantom Brave: The Hermuda Triangle,PSP,2010,Nippon Ichi Software,0.05,0,0.03,0.01,0.08
11345,Shining Force: Resurrection of the Dark Dragon,GBA,2004,THQ,0.06,0.02,0,0,0.08
11346,Shining Soul II,GBA,2003,THQ,0.06,0.02,0,0,0.08
11371,Game of Thrones,PC,2012,Focus Home Interactive,0,0.07,0,0.01,0.08
11372,Shin Megami Tensei: Digital Devil Saga 2,PS2,2005,Ghostlight,0.04,0.03,0,0.01,0.08
11392,Super Robot Taisen OG Saga: Endless Frontier,DS,2008,Namco Bandai Games,0.08,0,0,0.01,0.08
11396,PoPoLoCrois (JP sales),PSP,2005,Ignition Entertainment,0,0,0.08,0,0.08
11397,Ken to Mahou to Gakuen Mono. 2,PSP,2009,Acquire,0,0,0.08,0,0.08
11404,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,2007,Banpresto,0,0,0.08,0,0.08
11420,Slayers Royal,PS,1998,Kadokawa Shoten,0,0,0.08,0.01,0.08
11441,King's Field (Japan),PS,1994,From Software,0,0,0.08,0.01,0.08
11455,Final Fantasy VI,PS,1999,Sony Computer Entertainment,0,0,0.08,0.01,0.08
