Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12610,Magi: Aratanaru Sekai,3DS,2014,Namco Bandai Games,0,0,0.06,0,0.06
12611,PoPoLoCrois,PSP,2005,Ignition Entertainment,0.05,0,0,0,0.06
12614,Lord of Magna: Maiden Heaven,3DS,2014,Marvelous Entertainment,0,0,0.06,0,0.06
12646,Project Setsuna,PS4,2016,Square Enix,0,0,0.06,0,0.06
12652,Nendoroid Generation,PSP,2012,Namco Bandai Games,0,0,0.06,0,0.06
12658,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,2010,Marvelous Interactive,0,0,0.06,0,0.06
12665,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,2008,Square Enix,0,0,0.06,0,0.06
12671,Generation of Chaos,PSP,2005,Midas Interactive Entertainment,0.05,0,0,0,0.06
12697,Mana Khemia: Alchemists of Al-Revis,PS2,2007,Nippon Ichi Software,0.03,0.02,0,0.01,0.06
12700,Zone of the Enders: The Fist of Mars,GBA,2001,Konami Digital Entertainment,0.04,0.02,0,0,0.06
12706,Blade Dancer: Lineage of Light,PSP,2006,Atari,0.05,0,0,0,0.06
12713,Chaos Rings III,PSV,2014,Square Enix,0,0,0.06,0,0.06
12715,Senritsu no Stratus,PSP,2011,Konami Digital Entertainment,0,0,0.06,0,0.06
12717,Rhapsody: A Musical Adventure,DS,2008,Nippon Ichi Software,0.05,0,0,0,0.06
12718,Titan Quest,PC,2006,THQ,0.01,0.04,0,0.01,0.06
12727,Tsugunai: Atonement,PS2,2001,Sony Computer Entertainment,0.02,0.01,0.02,0,0.06
12729,Lost Kingdoms II,GC,2003,Activision,0.04,0.01,0,0,0.06
12735,Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007,Tecmo Koei,0,0,0.06,0,0.06
12736,Dungeon Explorer: Warriors of Ancient Arts,DS,2007,Rising Star Games,0.05,0,0,0,0.06
12749,Girls RPG: Cinderellife,3DS,2012,Level 5,0,0,0.06,0,0.06
12752,Gothic 3,PC,2006,JoWood Productions,0,0.05,0,0.01,0.06
12753,Tokyo Twilight Ghost Hunters,PS3,2014,Aksys Games,0.03,0,0.02,0.01,0.06
12787,Ken to Mahou to Gakuen Mono. 3D,3DS,2011,Acquire,0,0,0.06,0,0.06
12804,Grand Kingdom,PS4,2015,Nippon Ichi Software,0.02,0,0.03,0,0.06
12818,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,2010,Atlus,0,0,0.06,0,0.06
12830,Medabots: Metabee,GBA,2002,Natsume,0.04,0.01,0,0,0.05
12851,Phantasy Star Online Episode I & II Plus,GC,2003,Sega,0.04,0.01,0,0,0.05
12856,Dual Hearts,PS2,2002,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05
12896,Lufia: The Ruins of Lore,GBA,2002,Taito,0.04,0.01,0,0,0.05
12901,Dark Souls III,PC,2016,Namco Bandai Games,0,0.05,0,0,0.05
12902,Medabots: Infinity,GC,2003,Ubisoft,0.04,0.01,0,0,0.05
12922,Venetica,PC,2009,DTP Entertainment,0,0.04,0,0.01,0.05
12923,Black Sigil: Blade of the Exiled,DS,2009,Graffiti,0.05,0,0,0,0.05
12929,Doraemon 2: Nobita no Toizurando Daibouken,SNES,1993,Epoch,0,0,0.05,0,0.05
12938,Dengeki Gakuen RPG: Cross of Venus,DS,2009,ASCII Media Works,0,0,0.05,0,0.05
12950,Arcania: Gothic 4,PS4,2015,Nordic Games,0.04,0,0,0.01,0.05
12951,Persona 2: Eternal Punishment,PSP,2012,Atlus,0,0,0.05,0,0.05
12953,Growlanser: Heritage of War (jp sales),PS2,2006,Rising Star Games,0,0,0.05,0,0.05
12961,The Nightmare of Druaga: Fushigino Dungeon,PS2,2004,Arika,0.03,0.02,0,0.01,0.05
12962,Omega Labyrinth,PSV,2015,D3Publisher,0,0,0.05,0,0.05
12991,Fallout: Brotherhood of Steel,XB,2004,Avalon Interactive,0.04,0.01,0,0,0.05
12996,Dokapon Journey,DS,2008,Sting,0.05,0,0,0,0.05
13002,Natural Doctrine,PS3,2014,Nippon Ichi Software,0.03,0.01,0.01,0.01,0.05
13006,Stranger of Sword City,PSV,2015,Nippon Ichi Software,0.02,0.02,0,0.01,0.05
13013,RPG Tsukuru DS,DS,2010,Enterbrain,0,0,0.05,0,0.05
13017,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,DS,2008,Sega,0,0,0.05,0,0.05
13020,Lagoon,SNES,1991,Kemco,0,0,0.05,0,0.05
13022,Project Setsuna,PSV,2016,Square Enix,0,0,0.05,0,0.05
13029,Sigma Star Saga,GBA,2005,Atari,0.04,0.01,0,0,0.05
13036,Doraemon: Nobita no Kyouryuu 2006 DS,DS,2006,Sega,0,0,0.05,0,0.05
