Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4903,Rune Factory: Frontier,Wii,2008,Rising Star Games,0.18,0.14,0.04,0.04,0.39
4904,Fire Emblem: Fuuin no Tsurugi,GBA,2002,Nintendo,0,0,0.39,0,0.39
4918,Tear Ring Saga Yutona Eiyuu Senki,PS,2001,Enterbrain,0,0,0.37,0.03,0.39
4919,Project X Zone,3DS,2012,Namco Bandai Games,0.18,0.04,0.15,0.02,0.39
4948,Marvel: Ultimate Alliance,PS3,2006,Activision,0.33,0.02,0,0.04,0.39
4956,From TV Animation One Piece: Yume no Lufy Kaizokudan Tanjou!,GB,2001,Banpresto,0,0,0.39,0,0.39
4980,Phantasy Star Ø,DS,2008,Sega,0.16,0,0.2,0.01,0.38
4984,Shin Megami Tensei: Nocturne,PS2,2003,Ghostlight,0.07,0.05,0.25,0.02,0.38
4987,Dragon's Crown,PSV,2013,Nippon Ichi Software,0.16,0.05,0.12,0.05,0.38
4993,Fragile Dreams: Farewell Ruins of the Moon,Wii,2009,Rising Star Games,0.17,0.12,0.06,0.03,0.38
4998,God Eater 2: Rage Burst,PSV,2015,Namco Bandai Games,0,0.01,0.37,0,0.38
5011,Shin Megami Tensei: Devil Summoner,SAT,1995,Atlus,0,0,0.38,0,0.38
5026,Tales of Zestiria,PS4,2015,Namco Bandai Games,0.16,0.15,0.02,0.06,0.38
5033,Grandia Xtreme,PS2,2002,Enix Corporation,0.07,0.05,0.25,0.02,0.38
5035,Final Fantasy Adventure,GB,1991,SquareSoft,0,0,0.38,0,0.38
5054,Etrian Odyssey IV: Legends of the Titans,3DS,2012,Atlus,0.12,0.05,0.2,0.01,0.38
5076,Shin Megami Tensei: Devil Survivor Overclocked,3DS,2011,Ghostlight,0.28,0.01,0.06,0.02,0.38
5077,Dragon Ball Z: Attack of the Saiyans,DS,2009,Namco Bandai Games,0.13,0.02,0.21,0.01,0.38
5099,Kingdom Under Fire: Circle of Doom,X360,2007,Microsoft Game Studios,0.18,0.12,0.04,0.04,0.37
5107,Phantasy Star Portable 2: Infinity,PSP,2011,Sega,0,0,0.37,0,0.37
5123,Dungeon Siege III,X360,2011,Square Enix,0.21,0.12,0.01,0.03,0.37
5126,Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,N64,2000,ChunSoft,0,0,0.32,0.05,0.37
5130,Custom Robo,GC,2004,Nintendo,0.29,0.07,0,0.01,0.37
5142,Marvel: Ultimate Alliance,PSP,2006,Activision,0.33,0,0,0.03,0.37
5149,Shin Megami Tensei II,SNES,1994,Atlus,0,0,0.37,0,0.37
5150,Xenosaga Episode III: Also sprach Zarathustra,PS2,2006,Namco Bandai Games,0.09,0.07,0.18,0.02,0.37
5182,Valkyrie Profile: Lenneth,PSP,2006,Square Enix,0.17,0.01,0.16,0.02,0.36
5194,Okage: Shadow King,PS2,2001,Sony Computer Entertainment,0.14,0.11,0.08,0.04,0.36
5219,Breath of Fire II,SNES,1994,Laguna,0,0,0.36,0,0.36
5237,Arc the Lad: Twilight of the Spirits,PS2,2003,Sony Computer Entertainment,0.18,0.14,0,0.05,0.36
5252,Toriko: Gourmet Survival!,PSP,2011,Namco Bandai Games,0,0,0.36,0,0.36
5270,Dark Souls III,XOne,2016,Namco Bandai Games,0.23,0.09,0,0.03,0.35
5273,Suikoden V,PS2,2006,Konami Digital Entertainment,0.08,0.06,0.19,0.02,0.35
5289,Fossil Fighters: Frontier,3DS,2014,Nintendo,0.08,0.04,0.23,0.01,0.35
5296,Persona 2: Eternal Punishment,PS,2000,Atlus,0.03,0.02,0.28,0.02,0.35
5327,From TV Animation One Piece: Tobidase Kaizokudan!,PS,2001,Namco Bandai Games,0,0,0.32,0.02,0.35
5337,EverGrace,PS2,2000,Ubisoft,0.1,0.08,0.15,0.03,0.35
5339,Lunar 2: Eternal Blue Complete,PS,1999,Kadokawa Shoten,0.19,0.13,0,0.02,0.35
5361,Etrian Odyssey,DS,2007,Nintendo,0.2,0.03,0.09,0.02,0.34
5378,Radiant Historia,DS,2010,Atlus,0.24,0,0.09,0.02,0.34
5413,Star Ocean: Second Evolution,PSP,2008,Square Enix,0.14,0.02,0.16,0.02,0.34
5428,Persona 5,PS4,2016,Atlus,0,0,0.34,0,0.34
5448,Pandora's Tower,Wii,2011,Nintendo,0.13,0.1,0.08,0.03,0.33
5455,Digimon World: Dawn / Dusk,DS,2007,Namco Bandai Games,0.14,0,0.18,0.01,0.33
5457,Untold Legends: The Warriors Code,PSP,2006,Ubisoft,0.14,0.12,0,0.08,0.33
5460,Tales of the World: Radiant Mythology 2,PSP,2009,Namco Bandai Games,0,0,0.33,0,0.33
5466,Marvel: Ultimate Alliance 2,Wii,2009,Activision,0.26,0.05,0,0.03,0.33
5477,Resonance of Fate,X360,2010,Sega,0.12,0.13,0.06,0.03,0.33
5481,Jeanne d'Arc,PSP,2006,Sony Computer Entertainment,0.21,0,0.1,0.02,0.33
5501,Deus Ex: Mankind Divided,PS4,2016,Square Enix,0.1,0.18,0,0.05,0.33
