Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9776,Medarot DS: Kabuto / Kuwagata Ver.,DS,2010,Rocket Company,0,0,0.12,0,0.12
9782,Shin Megami Tensei: Devil Survivor 2,3DS,2015,Atlus,0,0.03,0.09,0,0.12
9795,Atelier Annie: Alchemists of Sera Island,DS,2009,Gust,0.08,0,0.03,0.01,0.12
9799,The Legend of Heroes: Trails of Cold Steel II,PS3,2014,Nippon Ichi Software,0.01,0,0.11,0,0.12
9824,Conception II: Children of the Seven Stars,3DS,2013,Screenlife,0.09,0,0.03,0.01,0.12
9830,Phantasy Star Universe,X360,2006,Sega,0.09,0.02,0,0.01,0.12
9839,Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,2011,Atlus,0.07,0,0.04,0.01,0.12
9846,Slayers,SNES,1994,Banpresto,0,0,0.12,0,0.12
9860,Lost Magic,DS,2006,Ubisoft,0.09,0,0.02,0.01,0.12
9867,Medarot 4: Kabuto / Kuwagata Version,GB,2001,Imagineer,0,0,0.12,0,0.12
9869,Sacred 3,PS3,2014,Deep Silver,0.03,0.05,0.02,0.02,0.12
9906,Dragon Quest Builders: Revive Alefgard,PS3,2016,Square Enix,0,0,0.12,0,0.12
9911,Etrian Odyssey V,3DS,2016,Atlus,0,0,0.12,0,0.12
9946,Makai Shin Trillion,PSV,2014,Idea Factory,0.02,0.02,0.06,0.01,0.12
9950,Tales of Destiny 2,PSP,2007,Namco Bandai Games,0,0,0.12,0,0.12
9958,Tokyo Twilight Ghost Hunters,PSV,2014,Aksys Games,0.06,0.01,0.02,0.02,0.12
9964,Lunar 2: Eternal Blue,SAT,1998,Kadokawa Shoten,0,0,0.12,0,0.12
9966,Thousand Arms,PS,1998,Atlus,0.06,0.04,0,0.01,0.12
9972,Darkspore,PC,2011,Electronic Arts,0.07,0.03,0,0.01,0.12
9982,ASH: Archaic Sealed Heat,DS,2007,Nintendo,0,0,0.12,0,0.12
9991,Sword Art Online: Hollow Fragment,PS4,2015,Namco Bandai Games,0,0.1,0,0.02,0.12
10002,A Witch's Tale,DS,2009,Nippon Ichi Software,0.08,0,0.03,0.01,0.11
10020,Dokapon Kingdom,PS2,2007,Sting,0.05,0.04,0.02,0.01,0.11
10022,Phantasy Star Collection,GBA,2002,Atari,0.08,0.03,0,0,0.11
10025,Final Fantasy III,PSP,2012,Square Enix,0,0,0.11,0,0.11
10030,Shining Force NEO,PS2,2005,Sega,0.06,0.04,0,0.01,0.11
10056,Growlanser Generations,PS2,2003,Atlus,0.06,0.04,0,0.01,0.11
10061,"Sakura Wars: So Long, My Love",Wii,2010,Ackkstudios,0.06,0.04,0,0.01,0.11
10081,Digimon World DS,DS,2006,Namco Bandai Games,0.1,0,0,0.01,0.11
10090,Queen's Blade: Spiral Chaos,PSP,2009,Namco Bandai Games,0,0,0.11,0,0.11
10140,Criminal Girls: Invite Only,PSV,2013,Nippon Ichi Software,0.04,0.02,0.04,0.02,0.11
10174,Monster Lab,PS2,2008,Eidos Interactive,0.05,0.04,0,0.01,0.11
10190,Brave Story: New Traveler (US sales),PSP,2006,Sony Computer Entertainment,0.11,0,0,0,0.11
10192,Tales of Phantasia (PS1 & PSP Versions),PSP,2006,Namco Bandai Games,0,0,0.11,0,0.11
10203,Soma Bringer,DS,2008,Nintendo,0,0,0.11,0,0.11
10233,Tales of Berseria,PS3,2016,Namco Bandai Games,0,0,0.11,0,0.11
10237,Frontier Gate,PSP,2011,Konami Digital Entertainment,0,0,0.11,0,0.11
10267,Panzer Dragoon Saga,SAT,1997,Sega,0,0,0.11,0,0.11
10270,Shining Ark,PSP,2013,Sega,0,0,0.11,0,0.11
10274,GiFTPiA,GC,N/A,Unknown,0,0,0.11,0,0.11
10285,Digimon Story: Cyber Sleuth,PS4,2016,Namco Bandai Games,0,0.09,0,0.02,0.11
10306,Master of the Monster Lair,DS,2007,Rising Star Games,0.1,0,0,0.01,0.11
10311,Final Fantasy I & II,NES,1994,Square,0,0,0.11,0,0.11
10333,Ranma 1/2: Akanekodan Teki Hihou,SNES,1993,TOHO,0,0,0.11,0,0.11
10352,Mega Man Battle Network 5: Double Team DS (JP sales),DS,2005,Nintendo,0,0,0.11,0,0.11
10359,Saigo no Yakusoku no Monogatari,PSP,2011,Unknown,0,0,0.11,0,0.11
10377,Final Fantasy XII International Zodiac Job System,PS2,2007,Square Enix,0,0,0.11,0,0.11
10386,Virtual Hydlide,SAT,1995,Sega,0,0,0.11,0,0.11
10388,Tales of the World: Reve Unitia,3DS,2014,Namco Bandai Games,0,0,0.11,0,0.11
10408,Child of Light,PSV,2014,Ubisoft,0,0.07,0.02,0.02,0.11
