Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7583,7th Dragon 2020,PSP,2011,Sega,0,0,0.2,0,0.2
7591,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1996,ArtDink,0.06,0.04,0.09,0.01,0.2
7606,The Legend of Heroes VII: The Trail of Blue,PSP,2011,Falcom Corporation,0,0,0.2,0,0.2
7629,Shining Hearts,PSP,2010,Sega,0,0,0.2,0,0.2
7638,The Witch and the Hundred Knight,PS3,2013,Nippon Ichi Software,0.06,0.02,0.1,0.01,0.2
7646,Treasure Hunter G,SNES,1996,SquareSoft,0,0,0.2,0,0.2
7647,Untold Legends: Dark Kingdom,PS3,2006,Electronic Arts,0.14,0.02,0.02,0.02,0.2
7656,Grandia II,DC,2000,Ubisoft,0,0,0.2,0,0.2
7668,Bleach: The 3rd Phantom,DS,2008,Sega,0.1,0.02,0.07,0.01,0.2
7676,Record of Agarest War,X360,2008,Compile Heart,0.18,0,0.01,0.01,0.2
7684,South Park: The Stick of Truth,PC,2014,Ubisoft,0.07,0.1,0,0.02,0.2
7700,Shiren the Wanderer,Wii,2008,Sega,0.08,0,0.11,0.01,0.2
7701,Ore no Shikabane o Koete Yuke,PSP,2011,Sony Computer Entertainment,0,0,0.2,0,0.2
7716,Baldur's Gate: Dark Alliance,XB,2002,Virgin Interactive,0.15,0.04,0,0.01,0.2
7720,Aikatsu! Cinderella Lesson,3DS,2012,Namco Bandai Games,0,0,0.2,0,0.2
7730,Demon Gaze,PSV,2013,Nippon Ichi Software,0.06,0.03,0.08,0.02,0.2
7733,Mana Khemia 2: Fall of Alchemy,PS2,2008,Gust,0.07,0.05,0.05,0.02,0.2
7736,Nostalgia,DS,2008,Tecmo Koei,0.16,0,0.02,0.01,0.19
7740,The Rise of the Argonauts,PS3,2008,Codemasters,0.05,0.12,0,0.03,0.19
7749,Bound By Flame,PS4,2014,Focus Home Interactive,0.07,0.08,0,0.04,0.19
7754,Arc Rise Fantasia,Wii,2009,Marvelous Interactive,0.13,0,0.06,0.01,0.19
7760,Breath of Fire II,GBA,2001,Ubisoft,0.14,0.05,0,0,0.19
7766,Enchanted Arms,X360,2006,Ubisoft,0.16,0.02,0,0.02,0.19
7780,Disgaea DS,DS,2008,Square Enix,0.11,0.02,0.05,0.01,0.19
7787,Risen,X360,2009,Deep Silver,0.07,0.11,0,0.01,0.19
7790,Final Fantasy XI,X360,2006,Square Enix,0.17,0.01,0,0.01,0.19
7791,Breath of Fire: Dragon Quarter,PS2,2002,Capcom,0.09,0.07,0,0.02,0.19
7798,Conception II: Children of the Seven Stars,PSV,2013,Screenlife,0.13,0,0.04,0.02,0.19
7809,Might & Magic: Clash of Heroes,DS,2009,Ubisoft,0.16,0.02,0,0.01,0.19
7818,Tales of the World: Narikiri Dungeon 2,GBA,2002,Namco Bandai Games,0,0,0.19,0,0.19
7847,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011,Level 5,0,0,0.19,0,0.19
7856,Sudeki,XB,2004,Microsoft Game Studios,0.14,0.04,0,0.01,0.19
7860,Hyperdevotion Noire: Goddess Black Heart,PSV,2014,Idea Factory,0.08,0.02,0.06,0.03,0.19
7886,Lunar Legend,GBA,2002,Media Rings,0.14,0.05,0,0,0.19
7888,Valhalla Knights 3,PSV,2013,Xseed Games,0.04,0.01,0.12,0.01,0.19
7899,Phantasy Star Universe,PS2,2006,Sega,0,0,0.19,0,0.19
7916,3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Namco Bandai Games,0,0,0.19,0,0.19
7923,Arcania: Gothic 4,PC,2010,JoWood Productions,0.09,0.08,0,0.02,0.19
7978,Little Battlers eXperience W,PSP,2012,Level 5,0,0,0.19,0,0.19
7979,Magical Starsign (US sales),DS,2006,Nintendo,0.16,0.03,0,0,0.19
7983,La Pucelle: Tactics,PS2,2002,Tecmo Koei,0.09,0.07,0,0.02,0.19
7984,Phantasy Star Nova,PSV,2014,Sega,0,0,0.19,0,0.19
7991,EverQuest Online Adventures: Frontiers,PS2,2003,Sony Online Entertainment,0.09,0.07,0,0.02,0.19
7996,Phantasy Star Online Ver. 2,DC,2001,Sega,0,0,0.19,0,0.19
8009,.hack//Quarantine Part 4: The Final Chapter,PS2,2003,Atari,0.09,0.07,0,0.02,0.18
8015,Half-Minute Hero,PSP,2009,Rising Star Games,0.08,0.02,0.07,0.02,0.18
8031,Ar tonelico 2: Melody of Metafalica,PS2,2007,Nippon Ichi Software,0.04,0.03,0.11,0.01,0.18
8044,Gauntlet: Seven Sorrows,XB,2005,Midway Games,0.14,0.04,0,0.01,0.18
8052,Chocobo no Fushigi Dungeon for WonderSwan,WS,1999,Namco Bandai Games,0,0,0.18,0,0.18
8073,Trinity Universe,PS3,2009,Nippon Ichi Software,0.07,0.06,0.03,0.02,0.18
