Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2034,Tales of Graces f,PS3,2010,Namco Bandai Games,0.28,0.21,0.45,0.08,1.02
2058,Breath of Fire III,PS,1997,Capcom,0.29,0.19,0.46,0.07,1
2080,Dark Souls,X360,2011,Namco Bandai Games,0.64,0.28,0,0.08,1
2105,Fallout 3,PC,2008,Bethesda Softworks,0.02,0.88,0,0.08,0.99
2109,Xenoblade Chronicles,Wii,2010,Nintendo,0.49,0.26,0.16,0.08,0.98
2116,Suikoden III,PS2,N/A,Unknown,0.29,0.23,0.38,0.08,0.98
2117,Kingdom Hearts Re:coded,DS,2010,Square Enix,0.56,0.1,0.27,0.05,0.98
2118,South Park: The Stick of Truth,PS3,2014,Ubisoft,0.42,0.38,0,0.17,0.98
2129,Final Fantasy Type-0,PS4,2015,Square Enix,0.37,0.32,0.15,0.14,0.97
2133,Mass Effect 3,PC,2012,Electronic Arts,0.4,0.44,0,0.13,0.97
2144,Romancing SaGa,SNES,1992,SquareSoft,0,0,0.97,0,0.97
2148,Final Fantasy X / X-2 HD Remaster,PSV,2013,Square Enix,0.21,0.31,0.28,0.16,0.97
2151,Dark Cloud 2,PS2,2002,Sony Computer Entertainment,0.38,0.25,0.26,0.07,0.96
2156,Dragon Quest X,Wii,2012,Square Enix,0,0,0.96,0,0.96
2164,Dragon Quest Monsters: Terry's Wonderland 3D,3DS,2012,Square Enix,0,0,0.96,0,0.96
2179,South Park: The Stick of Truth,X360,2014,Ubisoft,0.57,0.3,0,0.08,0.95
2183,Wild ARMs,PS,1996,Sony Computer Entertainment,0.26,0.17,0.46,0.06,0.95
2211,SaGa Frontier 2,PS,1999,SquareSoft,0.1,0.07,0.71,0.06,0.94
2217,Phantasy Star Portable,PSP,2008,Sega,0.19,0.06,0.63,0.05,0.94
2228,White Knight Chronicles: International Edition,PS3,2008,Sony Computer Entertainment,0.33,0.16,0.36,0.08,0.93
2243,Inazuma Eleven 3,DS,2010,Level 5,0,0,0.93,0,0.93
2248,Blue Dragon,X360,2006,Microsoft Game Studios,0.3,0.33,0.21,0.08,0.92
2272,Lost Odyssey,X360,2007,Microsoft Game Studios,0.45,0.27,0.11,0.09,0.92
2289,Marvel: Ultimate Alliance 2,X360,2009,Activision,0.68,0.15,0,0.08,0.91
2294,Dragon Age: Inquisition,XOne,2014,Electronic Arts,0.55,0.28,0,0.07,0.91
2317,The Elder Scrolls Online,PC,2014,Bethesda Softworks,0.32,0.48,0,0.09,0.9
2320,Fossil Fighters,DS,2008,Nintendo,0.84,0,0,0.06,0.9
2322,X-Men Legends,XB,2004,Activision,0.62,0.24,0,0.04,0.9
2333,Sonic Chronicles: The Dark Brotherhood,DS,2008,Sega,0.51,0.29,0.01,0.09,0.89
2351,Kingdoms of Amalur: Reckoning,X360,2012,Electronic Arts,0.55,0.25,0.01,0.07,0.89
2355,Seiken Densetsu 3,SNES,1995,SquareSoft,0,0,0.89,0,0.89
2375,Phantasy Star Portable 2,PSP,2009,Sega,0.08,0.11,0.62,0.06,0.88
2387,Kingdom Hearts Re: Chain of Memories,PS2,2008,Square Enix,0.73,0.03,0,0.12,0.87
2390,Kingdoms of Amalur: Reckoning,PS3,2012,Electronic Arts,0.37,0.3,0.09,0.11,0.87
2404,Vagrant Story,PS,2000,Crave Entertainment,0.3,0.2,0.3,0.06,0.87
2409,Tales of Xillia 2,PS3,2012,Namco Bandai Games,0.2,0.15,0.45,0.07,0.87
2416,The World Ends With You,DS,2007,Square Enix,0.54,0.06,0.21,0.05,0.86
2419,Dragon Quest VIII: Journey of the Cursed King,3DS,2015,Square Enix,0,0,0.86,0,0.86
2456,Golden Sun: Dark Dawn,DS,2010,Nintendo,0.56,0.11,0.13,0.05,0.84
2461,Xenoblade Chronicles X,WiiU,2015,Nintendo,0.36,0.28,0.14,0.06,0.84
2468,Final Fantasy,NES,1987,SquareSoft,0.32,0,0.52,0,0.84
2474,Rogue Galaxy,PS2,2005,Sony Computer Entertainment,0.24,0.16,0.39,0.05,0.84
2510,Marvel: Ultimate Alliance,PS2,2006,Activision,0.69,0.03,0,0.11,0.82
2521,Tales of the Abyss,3DS,2011,Namco Bandai Games,0.42,0.19,0.14,0.06,0.82
2528,Shin Megami Tensei: Persona 4,PS2,2008,Atlus,0.34,0.04,0.36,0.08,0.82
2533,Dragon Warrior III,GB,2000,Enix Corporation,0,0,0.81,0,0.81
2538,Tales of Destiny II,PS,2000,Namco Bandai Games,0.06,0.04,0.66,0.05,0.81
2545,Valkyrie Profile,PS,1999,Enix Corporation,0.07,0.05,0.63,0.05,0.81
2546,Final Fantasy Type-0,PSP,2011,Unknown,0,0,0.81,0,0.81
2552,EarthBound,SNES,1994,Nintendo,0,0,0.81,0,0.81
