Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
427,Dragon Quest VI: Maboroshi no Daichi,SNES,1995,Enix Corporation,0,0,3.19,0,3.19
431,Fallout: New Vegas,PS3,2010,Bethesda Softworks,1.52,1.08,0.1,0.47,3.17
446,The Elder Scrolls IV: Oblivion,PS3,2007,Ubisoft,1.69,0.87,0.14,0.42,3.12
447,Dragon Warrior IV,NES,1990,Enix Corporation,0.08,0,3.03,0.01,3.12
449,Mass Effect 2,X360,2010,Electronic Arts,1.99,0.82,0.03,0.27,3.11
458,Mass Effect 3,X360,2012,Electronic Arts,1.94,0.86,0.03,0.24,3.07
480,Star Wars: The Old Republic,PC,2011,Electronic Arts,1.58,1.01,0,0.38,2.97
490,Mass Effect,X360,2007,Microsoft Game Studios,1.83,0.8,0.03,0.27,2.93
508,The Elder Scrolls III: Morrowind,XB,2002,Ubisoft,2.09,0.63,0.03,0.11,2.86
532,Dragon Quest V: Tenkuu no Hanayome,SNES,1992,Enix Corporation,0,0,2.78,0.01,2.79
537,Monster Hunter Tri,3DS,2011,Nintendo,0.46,0.29,1.96,0.07,2.79
562,Yokai Watch 2 Shinuchi,3DS,2014,Level 5,0,0,2.68,0,2.68
564,Final Fantasy XIII-2,PS3,2011,Square Enix,0.78,0.75,0.89,0.26,2.68
569,Fable,XB,2004,Microsoft Game Studios,1.99,0.58,0,0.09,2.66
596,Monster Hunter Freedom 2,PSP,2007,Capcom,0.37,0.27,1.75,0.18,2.58
600,Dragon Age: Origins,X360,2009,Electronic Arts,1.76,0.56,0.03,0.22,2.57
603,Dragon Warrior II,NES,1987,Enix Corporation,0.15,0,2.41,0,2.56
605,Pokémon Colosseum,GC,2003,Nintendo,1.21,0.57,0.7,0.07,2.54
612,Dragon Warrior,NES,1986,Capcom,0.49,0,0.52,1.51,2.52
614,Marvel: Ultimate Alliance,X360,2006,Activision,2.29,0.02,0,0.19,2.5
630,Final Fantasy V,SNES,1992,SquareSoft,0,0,2.43,0.02,2.45
631,Final Fantasy Tactics,PS,1997,SquareSoft,0.93,0.12,1.34,0.06,2.45
675,Dragon Warrior Monsters,GB,1998,Eidos Interactive,0,0,2.34,0.01,2.35
690,Chrono Trigger,SNES,1995,SquareSoft,0.28,0,2.02,0.01,2.31
694,Pokemon Ranger: Shadows of Almia,DS,2008,Nintendo,0.95,0.54,0.62,0.18,2.3
707,Paper Mario: Sticker Star,3DS,2012,Nintendo,1.12,0.39,0.64,0.12,2.27
718,Paper Mario: The Thousand-Year Door,GC,2004,Nintendo,1.48,0.25,0.46,0.06,2.25
720,Monster Hunter Tri,Wii,2009,Nintendo,0.67,0.41,1.05,0.11,2.25
744,Star Wars: Knights of the Old Republic,XB,2003,Activision,1.68,0.44,0,0.08,2.19
748,Yu-Gi-Oh: Duel Monsters 4,GB,2000,Konami Digital Entertainment,0,0,2.17,0.01,2.18
752,Pokemon Ranger,DS,2006,Nintendo,1.29,0.04,0.73,0.12,2.18
753,Mario & Luigi: Superstar Saga,GBA,2003,Nintendo,1.48,0.17,0.47,0.06,2.17
754,Final Fantasy XIII,X360,2010,Square Enix,1.27,0.68,0.01,0.2,2.17
764,Super Mario RPG: Legend of the Seven Stars,SNES,1996,Nintendo,0.66,0,1.45,0.03,2.14
771,Final Fantasy Tactics Advance,GBA,2003,SquareSoft,0.82,0.37,0.89,0.05,2.13
774,Final Fantasy III,DS,2006,Square Enix,0.91,0.05,1.07,0.09,2.12
787,Parasite Eve,PS,1998,SquareSoft,0.94,0.07,1.05,0.04,2.1
801,World of Warcraft: Cataclysm,PC,2010,Activision,1.77,0.32,0,0,2.08
811,Kingdom Hearts: Birth by Sleep,PSP,2010,Square Enix,0.63,0.42,0.75,0.26,2.07
813,Dark Souls,PS3,2011,Namco Bandai Games,0.75,0.54,0.54,0.23,2.07
818,Pokemon Mystery Dungeon: Red/Blue Rescue Team,GBA,2005,Nintendo,0.71,0.52,0.74,0.08,2.06
822,Mario & Luigi: Dream Team,3DS,2013,Nintendo,0.89,0.57,0.46,0.13,2.06
826,Pokémon Mystery Dungeon: Blue Rescue Team,DS,2005,Nintendo,1.16,0.06,0.83,0,2.05
828,Diablo III,PS3,2013,Activision,0.71,0.83,0.15,0.35,2.05
831,Kingdom Hearts 358/2 Days,DS,2009,Square Enix,1.11,0.27,0.53,0.14,2.04
849,Fire Emblem: Awakening,3DS,2012,Nintendo,0.89,0.45,0.53,0.13,2
860,Dragon Age: Inquisition,PS4,2014,Electronic Arts,0.72,0.86,0.08,0.32,1.97
886,X-Men Legends,PS2,2004,Activision,1,0.72,0,0.21,1.93
913,Yokai Watch,3DS,2013,Nintendo,0.21,0.3,1.33,0.04,1.89
915,Yu-Gi-Oh! Forbidden Memories,PS,1999,Konami Digital Entertainment,1.37,0.44,0,0.08,1.88
