Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3074,Legend of Legaia,PS,1998,Sony Computer Entertainment,0.37,0.25,0,0.04,0.66
3085,Suikoden IV,PS2,2004,Konami Digital Entertainment,0.17,0.13,0.3,0.05,0.66
3102,Radiata Stories,PS2,2005,Square Enix,0.18,0.14,0.29,0.05,0.65
3111,World of Dragon Warrior - Torneko: The Last Hope,PS,1999,Enix Corporation,0.02,0.01,0.58,0.04,0.65
3116,Fire Emblem: Shadow Dragon,DS,2008,Nintendo,0.31,0.03,0.27,0.03,0.65
3118,Drakengard,PS2,2003,Square Enix,0.19,0.15,0.26,0.05,0.65
3121,Champions: Return to Arms,PS2,2005,Sony Online Entertainment,0.32,0.25,0,0.08,0.65
3128,Star Ocean: First Departure,PSP,2007,Square Enix,0.2,0.14,0.22,0.09,0.65
3130,Dragon Age: Inquisition,PS3,2014,Electronic Arts,0.26,0.23,0.05,0.1,0.65
3138,Diablo III,XOne,2014,Activision,0.35,0.24,0,0.05,0.64
3165,NieR,PS3,2010,Square Enix,0.17,0.2,0.2,0.07,0.64
3171,White Knight Chronicles II,PS3,2010,Sony Computer Entertainment,0.23,0.09,0.27,0.05,0.64
3186,X-Men Legends II: Rise of Apocalypse,PS2,2005,Activision,0.53,0.02,0,0.09,0.63
3196,Monster Hunter 2,PS2,N/A,Capcom,0,0,0.63,0,0.63
3223,Dragon Quest Monsters Joker 3,3DS,2016,Square Enix,0,0,0.63,0,0.63
3225,Shin Megami Tensei: Persona 3 FES,PS2,2007,Tecmo Koei,0.22,0.2,0.16,0.05,0.63
3227,Shin Megami Tensei: Persona 3 Portable,PSP,2009,Ghostlight,0.18,0.06,0.34,0.04,0.63
3228,Final Fantasy VII International,PS,1997,Square,0,0,0.59,0.04,0.63
3245,Wild ARMs 3,PS2,2002,Ubisoft,0.16,0.13,0.29,0.04,0.62
3247,Sacred 2: Fallen Angel,PS3,2009,Deep Silver,0.22,0.23,0.08,0.09,0.62
3277,Bahamut Lagoon,SNES,1996,SquareSoft,0,0,0.62,0,0.62
3281,Dragon Quest Monsters: Joker 2 Professional,DS,2011,Square Enix,0,0,0.62,0,0.62
3285,Muramasa: The Demon Blade,Wii,2009,Rising Star Games,0.33,0.13,0.11,0.04,0.61
3319,Final Fantasy IV Advance,GBA,2005,Nintendo,0.27,0.1,0.22,0.01,0.61
3343,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010,Capcom,0,0,0.6,0,0.6
3354,Suikoden,PS,1995,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6
3396,Final Fantasy: The 4 Heroes of Light,DS,2009,Square Enix,0.23,0.11,0.23,0.03,0.59
3418,Tales of Rebirth,PS2,2004,Namco Bandai Games,0,0,0.59,0,0.59
3421,Tales of Zestiria,PS3,2015,Namco Bandai Games,0.05,0.09,0.42,0.03,0.59
3429,Final Fantasy Anniversary Edition,PSP,2007,Square Enix,0.39,0.02,0.13,0.04,0.59
3430,Dark Souls II,PS4,2015,Namco Bandai Games,0.2,0.22,0.08,0.08,0.59
3446,Diablo,PS,1997,Electronic Arts,0.29,0.19,0.07,0.04,0.58
3450,Romancing SaGa,PS2,2005,Square Enix,0.06,0.04,0.47,0.01,0.58
3451,The Lord of the Rings: The Third Age,PS2,2004,Electronic Arts,0.49,0.02,0,0.08,0.58
3472,Digimon World 2,PS,2000,Namco Bandai Games,0.23,0.16,0.16,0.04,0.58
3473,Tales of Phantasia,PS,1998,Namco Bandai Games,0,0,0.54,0.04,0.58
3475,Xenosaga Episode II: Jenseits von Gut und Böse,PS2,2004,Sony Computer Entertainment,0.28,0.22,0,0.07,0.58
3483,Dragon Ball Z: Chou Saiya Densetsu,SNES,1992,Namco Bandai Games,0,0,0.58,0,0.58
3489,Disgaea 4: A Promise Unforgotten,PS3,2011,Nippon Ichi Software,0.27,0.11,0.14,0.06,0.58
3499,Parasite Eve II,PS,1999,SquareSoft,0.32,0.22,0,0.04,0.58
3506,Shin Megami Tensei IV,3DS,2013,Atlus,0.28,0,0.27,0.02,0.57
3515,Tales of the Abyss,PS2,2005,Namco Bandai Games,0,0,0.57,0,0.57
3522,Beyond The Beyond,PS,1995,Sony Computer Entertainment,0.11,0.08,0.35,0.04,0.57
3533,3D Dot Game Heroes,PS3,2009,SouthPeak Games,0.36,0.12,0.03,0.07,0.57
3561,Breath of Fire IV,PS,2000,Capcom,0.11,0.08,0.34,0.04,0.56
3563,Odin Sphere,PS2,2007,Square Enix,0.23,0.18,0.09,0.06,0.56
3595,Xenoblade Chronicles,3DS,2015,Nintendo,0.26,0.14,0.12,0.04,0.56
3596,Fullmetal Alchemist and the Broken Angel,PS2,2003,Square Enix,0.15,0.12,0.26,0.04,0.56
3598,Final Fantasy IV: The Complete Collection,PSP,2011,Square Enix,0.13,0.09,0.27,0.06,0.56
3601,Hamtaro: Ham-Hams Unite!,GB,2001,Nintendo,0,0,0.56,0,0.56
