Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14739,Dragon Tamer: Sound Spirit,DS,2007,Namco Bandai Games,0,0,0.03,0,0.03
14742,La Pucelle: Ragnarok,PSP,2009,Nippon Ichi Software,0,0,0.03,0,0.03
14743,Kiniro no Corda 2 f Encore,PSP,2009,Tecmo Koei,0,0,0.03,0,0.03
14780,Baldur's Gate: Dark Alliance,GBA,2004,"Destination Software, Inc",0.02,0.01,0,0,0.03
14783,Neverwinter Nights Diamond,PC,2004,Atari,0,0.02,0,0,0.03
14784,Divinity II: Flames of Vengeance,PC,2010,DTP Entertainment,0,0.02,0,0.01,0.03
14799,Guild Wars,PC,2005,NCSoft,0.02,0,0,0,0.03
14839,Dungeon Siege II,PC,2005,Microsoft Game Studios,0,0.02,0,0,0.03
14842,Metal Saga,PS2,2005,Success,0.01,0.01,0,0,0.03
14852,Legacy of Ys: Books I & II,DS,N/A,Unknown,0.02,0,0,0,0.03
14862,MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,PSV,2015,Idea Factory,0,0.01,0.01,0,0.03
14867,Monster Hunter Frontier Online: Forward 2,X360,2011,Capcom,0,0,0.03,0,0.03
14873,Neverwinter Nights 2,PC,2006,Atari,0,0.02,0,0,0.03
14895,Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,2006,Marvelous Interactive,0,0,0.02,0,0.03
14912,Yuusha Shisu.,PSV,2016,Nippon Ichi Software,0,0,0.02,0,0.02
14948,Warhammer Online: Age of Reckoning,PC,2008,GOA,0,0.02,0,0,0.02
14959,Ken to Mahou to Gakuen Mono. 2G,PS3,2010,Acquire,0,0,0.02,0,0.02
14974,Omega Quintet,PS4,2014,Compile Heart,0,0,0.02,0,0.02
14982,Vantage Master Portable,PSP,2008,Falcom Corporation,0,0,0.02,0,0.02
14984,Star Trek Online,PC,2010,Atari,0,0.02,0,0,0.02
15016,Xenosaga I·II,DS,2006,Namco Bandai Games,0,0,0.02,0,0.02
15023,Bomberman Story DS,DS,2007,Rising Star Games,0,0,0.02,0,0.02
15039,Tokyo Xanadu eX+,PS4,2016,Nihon Falcom Corporation,0,0,0.02,0,0.02
15048,Lunatic Dawn Tempest,PS2,2001,ArtDink,0,0,0.02,0,0.02
15063,DemiKids: Dark Version,GBA,2002,Atlus,0.02,0.01,0,0,0.02
15069,DemiKids: Light Version,GBA,2002,Atlus,0.02,0.01,0,0,0.02
15078,Shaman King: Chou Senjiryokketsu 3,GBA,2002,King Records,0,0,0.02,0,0.02
15094,Ikki Tousen: Shining Dragon,PS2,2007,Marvelous Interactive,0,0,0.02,0,0.02
15099,Genkai Tokki: Seven Pirates,PSV,2016,Compile Heart,0,0,0.02,0,0.02
15100,Enchanted Arms (JP sales),X360,2006,Ubisoft,0,0,0.02,0,0.02
15118,Brandish: The Dark Revenant,PSP,2009,Falcom Corporation,0,0,0.02,0,0.02
15119,Summon Night: Swordcraft Story,GBA,2003,Banpresto,0.02,0.01,0,0,0.02
15128,Tokyo Mew Mew,PS,2002,Takara,0,0,0.02,0,0.02
15148,Sacred 3,PC,2014,Deep Silver,0,0.02,0,0,0.02
15162,Warriors of the Lost Empire (JP sales),PSP,2007,Mercury Games,0,0,0.02,0,0.02
15172,Zillions of Enemy X: Zetsukai no Crusade,PS3,2013,Nippon Ichi Software,0,0,0.02,0,0.02
15177,Mount & Blade,PC,2008,Paradox Interactive,0,0.02,0,0,0.02
15222,Legend: Hand of God,PC,2007,DTP Entertainment,0,0.02,0,0,0.02
15230,UnchainBlades EXXiV,3DS,2012,FuRyu,0,0,0.02,0,0.02
15232,Fallout Trilogy,PC,2004,Ubisoft,0,0.02,0,0,0.02
15237,Sacred Gold,PC,2005,Encore,0,0.02,0,0,0.02
15270,Dungeon Defenders,PC,2011,Unknown,0.02,0,0,0,0.02
15302,Mar Heaven: Karudea no Akuma,DS,2006,Konami Digital Entertainment,0,0,0.02,0,0.02
15310,The Lord of the Rings Online: Mines of Moria,PC,2008,Codemasters Online,0,0.02,0,0,0.02
15313,Dungeons & Dragons: Shadow over Mystara,PS3,2013,Capcom,0,0,0.02,0,0.02
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011,Starfish,0,0,0.02,0,0.02
15332,Hellgate: London,PC,2007,Electronic Arts,0,0.02,0,0,0.02
15334,The Awakened Fate Ultimatum,PS3,2014,Nippon Ichi Software,0,0,0.02,0,0.02
15340,Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005,Konami Digital Entertainment,0.01,0.01,0,0,0.02
15344,The Technomancer,XOne,2016,Focus Home Interactive,0.01,0.01,0,0,0.02
