Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6635,Game of Thrones,PS3,2012,Focus Home Interactive,0.1,0.11,0,0.04,0.25
6671,Final Fantasy II,WS,2001,SquareSoft,0,0,0.25,0,0.25
6675,Marie no Atelier: Salburg no Renkinjutsushi,PS,1997,Gust,0,0,0.23,0.02,0.25
6686,Hybrid Heaven,N64,1999,Konami Digital Entertainment,0.16,0.04,0.05,0,0.25
6703,Final Fantasy Type-0,XOne,2015,Square Enix,0.15,0.07,0,0.02,0.25
6705,Freshly-Picked: Tingle's Rosy Rupeeland,DS,2006,Nintendo,0,0.01,0.24,0,0.25
6711,Marvel: Ultimate Alliance 2,PSP,2009,Activision,0.17,0.04,0,0.04,0.25
6712,The Legend of Legacy,3DS,2015,FuRyu,0.11,0.02,0.1,0.01,0.25
6713,Disgaea 2: Dark Hero Days,PSP,2009,Nippon Ichi Software,0.1,0.01,0.12,0.02,0.25
6718,Medabots AX: Metabee,GBA,2002,Natsume,0.18,0.07,0,0,0.25
6732,Grandia,PS,1999,Ubisoft,0.14,0.09,0,0.02,0.25
6748,Monster Hunter G,Wii,2009,Capcom,0,0,0.25,0,0.25
6756,Final Fantasy XI: Chains of Promathia,PS2,2004,Square Enix,0.12,0.09,0,0.03,0.25
6761,X-Men Legends II: Rise of Apocalypse,GC,2005,Activision,0.19,0.05,0,0.01,0.25
6773,Tales of Hearts,DS,2008,Namco Bandai Games,0,0,0.24,0,0.24
6774,Digimon World: Data Squad,PS2,2006,Namco Bandai Games,0.12,0.09,0,0.03,0.24
6782,Avalon Code,DS,2008,Rising Star Games,0.11,0,0.12,0.01,0.24
6822,Atelier Meruru: Alchemist of Arland 3,PS3,2011,Nippon Ichi Software,0.05,0,0.18,0.01,0.24
6830,"What Did I Do to Deserve This, My Lord!? 2",PSP,2008,Nippon Ichi Software,0.05,0,0.18,0.01,0.24
6841,Stella Glow,3DS,2015,Atlus,0.16,0.01,0.05,0.02,0.24
6843,Summon Night 3,PS2,2003,Banpresto,0,0,0.24,0,0.24
6850,Luminous Arc,DS,2007,Rising Star Games,0.16,0,0.06,0.01,0.24
6856,Sakura Wars: Atsuki Chishio Ni,PS2,2003,Sega,0,0,0.24,0,0.24
6861,Valhalla Knights,PSP,2006,Rising Star Games,0.15,0,0.07,0.01,0.24
6862,Harvest Moon: Another Wonderful Life,GC,2004,Marvelous Interactive,0.19,0.05,0,0.01,0.24
6897,Divinity II: Ego Draconis,X360,2009,DTP Entertainment,0.18,0.04,0,0.02,0.24
6899,Front Mission: Gun Hazard,SNES,1996,SquareSoft,0,0,0.24,0,0.24
6905,Lunar: Silver Star Harmony,PSP,2009,GungHo,0.19,0,0.03,0.02,0.24
6916,Shadow Hearts: Covenant,PS2,2004,Midway Games,0.12,0.09,0,0.03,0.24
6920,Risen 2: Dark Waters,PS3,2012,Deep Silver,0.04,0.14,0.01,0.05,0.24
6926,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,X360,2009,Bethesda Softworks,0.16,0.06,0,0.02,0.24
6935,Ar tonelico Qoga: Knell of Ar Ciel,PS3,2010,Tecmo Koei,0.08,0.01,0.13,0.01,0.24
6938,God Eater 2,PSP,2013,Namco Bandai Games,0,0,0.24,0,0.24
6946,Sands of Destruction,DS,2008,Sega,0.09,0,0.13,0.01,0.24
6949,Lunar Knights,DS,2006,Konami Digital Entertainment,0.17,0.01,0.04,0.02,0.24
6952,DC Universe Online,PC,2011,Sony Online Entertainment,0.16,0.06,0,0.02,0.24
6958,Naruto: Path of the Ninja 2,DS,2006,Takara Tomy,0.22,0,0,0.02,0.23
6963,Etrian Mystery Dungeon,3DS,2015,Nippon Ichi Software,0.09,0.01,0.12,0.01,0.23
6983,Cross Edge,PS3,2008,Nippon Ichi Software,0.14,0.02,0.05,0.02,0.23
7006,Monster Hunter G,PS2,2005,Capcom,0,0,0.23,0,0.23
7009,Sword Art Online: Lost Song,PS4,2015,Namco Bandai Games,0.09,0.1,0,0.04,0.23
7024,Lunar: Silver Star Story,SAT,1996,Kadokawa Shoten,0,0,0.23,0,0.23
7049,Luminous Arc 2,DS,2008,Rising Star Games,0.21,0,0,0.02,0.23
7061,Risen 2: Dark Waters,PC,2012,Deep Silver,0,0.19,0,0.04,0.23
7084,Mega Man Battle Network 5: Team Colonel / Protoman,GBA,2004,Capcom,0.16,0.06,0,0,0.23
7086,Star Ocean,SNES,1996,Enix Corporation,0,0,0.23,0,0.23
7092,Final Fantasy XI: Treasures of Aht Urhgan,PS2,2006,Square Enix,0.06,0.05,0.1,0.02,0.23
7093,Alundra,PS,1997,Psygnosis,0.13,0.09,0,0.01,0.23
7108,Valhalla Knights 2,PSP,2008,Rising Star Games,0.09,0,0.12,0.01,0.23
7109,.hack//G.U. Vol.2//Reminisce,PS2,2006,Namco Bandai Games,0.11,0.09,0,0.03,0.23
