Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10410,Dragon Ball Z Super Gokuden: Kakusei-Hen,SNES,1995,Namco Bandai Games,0,0,0.11,0,0.11
10422,Wizardry VI: Bane of the Cosmic Forge,SNES,1995,ASCII Entertainment,0,0,0.1,0,0.1
10425,Contact,DS,2006,Rising Star Games,0.07,0,0.03,0.01,0.1
10458,Digimon Story: Lost Evolution,DS,2010,Namco Bandai Games,0,0,0.1,0,0.1
10483,Etrian Odyssey II: Heroes of Lagaard,3DS,2014,Atlus,0,0,0.1,0,0.1
10499,Little Battlers eXperience W,3DS,2013,Level 5,0,0,0.1,0,0.1
10500,Riviera: The Promised Land,GBA,2004,Sting,0.07,0.03,0,0,0.1
10501,Risen 3: Titan Lords,PS3,2014,Deep Silver,0.02,0.06,0,0.02,0.1
10521,God Eater 2: Rage Burst,PS4,2015,Namco Bandai Games,0,0.01,0.09,0,0.1
10541,Yggdra Union: We'll Never Fight Alone,PSP,2008,Sting,0.05,0,0.04,0.01,0.1
10545,Inazuma Eleven GO Strikers 2013,Wii,2012,Level 5,0,0,0.1,0,0.1
10556,Baten Kaitos Origins,GC,2006,Unknown,0.06,0.02,0.02,0,0.1
10567,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,2009,Bethesda Softworks,0.09,0.01,0,0.01,0.1
10573,Digimon Adventure,PSP,2013,Namco Bandai Games,0,0,0.1,0,0.1
10578,Monster Rancher EVO,PS2,2005,Tecmo Koei,0.02,0.02,0.05,0.01,0.1
10583,Wasteland 2,PS4,2015,Deep Silver,0.07,0,0.01,0.02,0.1
10596,Blue Dragon: Awakened Shadow,DS,2009,Namco Bandai Games,0.06,0,0.03,0,0.1
10603,Jade Cocoon 2,PS2,2001,Ubisoft,0.05,0.04,0,0.01,0.1
10604,Lord of Apocalypse,PSV,2011,Square Enix,0,0,0.1,0,0.1
10608,Sword & Sorcery,SAT,1996,Micro Cabin,0,0,0.1,0,0.1
10624,The Bard's Tale,XB,2004,Ubisoft,0.08,0.02,0,0,0.1
10625,Opoona,Wii,2007,Tecmo Koei,0.08,0,0.01,0.01,0.1
10634,Aidyn Chronicles: The First Mage,N64,2001,THQ,0.08,0.02,0,0,0.1
10657,King's Field: The Ancient City,PS2,2001,Metro 3D,0.05,0.04,0,0.01,0.1
10662,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2015,Tecmo Koei,0.01,0.02,0.06,0.01,0.1
10673,Sword Art Online: Lost Song,PS3,2015,Namco Bandai Games,0,0,0.1,0,0.1
10674,Crime Crackers,PS,1994,Sony Computer Entertainment,0,0,0.09,0.01,0.1
10688,Tales of Innocence R,PSV,2012,Namco Bandai Games,0,0,0.1,0,0.1
10711,Arcania: Gothic 4,X360,2010,JoWood Productions,0.03,0.04,0.01,0.01,0.1
10717,Lord of Apocalypse,PSP,2011,Square Enix,0,0,0.1,0,0.1
10735,Persona 5,PS3,2016,Unknown,0,0,0.1,0,0.1
10740,Mana Khemia: Student Alliance,PSP,2008,Nippon Ichi Software,0.05,0,0.03,0.01,0.1
10756,Shining Force EXA,PS2,2007,Sega,0,0,0.1,0,0.1
10758,Wasteland 2,PC,2015,inXile Entertainment,0.02,0.06,0,0.01,0.1
10759,Shadow Tower,PS,1998,From Software,0.01,0.01,0.07,0.01,0.1
10760,Luminous Arc 2 (JP sales),DS,N/A,Unknown,0,0,0.1,0,0.1
10776,InuYasha: Secret of the Divine Jewel,DS,2007,Namco Bandai Games,0.09,0,0,0.01,0.1
10786,Ar tonelico: Melody of Elemia,PS2,2006,505 Games,0,0,0.1,0,0.1
10788,Sol Trigger,PSP,2012,Image Epoch,0,0,0.1,0,0.1
10799,Digimon Story: Super Xros Wars Blue/Red,DS,2011,Namco Bandai Games,0,0,0.1,0,0.1
10810,Natural Doctrine,PS4,2014,Nippon Ichi Software,0.05,0.02,0.02,0.01,0.1
10831,Egg Monster Hero,DS,N/A,Square Enix,0,0,0.09,0,0.09
10840,Risen 3: Titan Lords,PC,2014,Deep Silver,0,0.08,0,0.01,0.09
10864,Terranigma,SNES,1995,Nintendo,0,0,0.09,0,0.09
10867,Forever Kingdom,PS2,2001,From Software,0.02,0.02,0.04,0.01,0.09
10873,Shining Tears,PS2,2004,Sega,0.05,0.04,0,0.01,0.09
10883,SD Gundam G Generation DS,DS,2005,Namco Bandai Games,0,0,0.09,0,0.09
10890,The Legend of Heroes: A Tear of Vermillion,PSP,2005,Namco Bandai Games,0.08,0,0,0.01,0.09
10903,Etrian Odyssey 2 Untold: Knight of Fafnir,3DS,2014,Atlus,0.07,0.02,0,0.01,0.09
10927,Shin Megami Tensei,PS,2001,Atlus,0,0,0.09,0.01,0.09
