Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11248,Wing Commander IV: The Price of Freedom,PS,1997,Origin Systems,0.05,0.03,0,0.01,0.09
11256,Princess Maker 2,SAT,1995,Micro Cabin,0,0,0.08,0,0.08
11276,Animal Planet: Emergency Vets,DS,2009,Activision,0.08,0,0,0.01,0.08
11283,Theme Park,SAT,1994,Electronic Arts,0,0,0.08,0,0.08
11296,ZhuZhu Babies,DS,2011,Activision,0.07,0.01,0,0.01,0.08
11304,Air Conflicts: Secret Wars,X360,2011,bitComposer Games,0.06,0.02,0,0.01,0.08
11309,Wildlife Park 3,PC,2011,bitComposer Games,0,0.07,0,0.02,0.08
11325,Charm Girls Club: My Fashion Show,DS,N/A,Unknown,0.08,0,0,0.01,0.08
11335,Miami Nights: Singles in the City,DS,2008,Ubisoft,0.08,0,0,0.01,0.08
11341,X Rebirth,PC,2013,Koch Media,0,0.08,0,0.01,0.08
11355,Blazing Angels: Squadrons of WWII,XB,2006,Ubisoft,0.06,0.02,0,0,0.08
11361,Petz: Dogz Family,PSP,2009,Ubisoft,0.05,0.02,0,0.01,0.08
11377,Dream Day: Wedding Destinations,DS,2009,THQ,0.08,0,0,0.01,0.08
11390,The Sims 2: Ikea Home Stuff,PC,2008,Electronic Arts,0,0.07,0,0.02,0.08
11409,I Am In The Movie,Wii,2012,Namco Bandai Games,0,0,0.08,0,0.08
11423,Petz Fantasy: Sunshine Magic,DS,2010,Ubisoft,0.07,0,0,0,0.08
11434,DanceDanceRevolution,X360,2011,Konami Digital Entertainment,0.08,0,0,0.01,0.08
11452,R/C Stunt Copter,PS,1998,Interplay,0.04,0.03,0,0.01,0.08
11459,Princess in Love,DS,2009,DTP Entertainment,0.07,0,0,0.01,0.08
11468,The Sims 3: Fast Lane Stuff,PC,2010,Electronic Arts,0.01,0.05,0,0.02,0.08
11495,Kenshuui Tendo Dokuta,DS,2004,Spike,0,0,0.08,0,0.08
11499,Pilot ni Narou! 2,PS2,2001,Victor Interactive,0,0,0.08,0,0.08
11515,Silent Hunter III,PC,2005,Ubisoft,0,0.07,0,0.01,0.08
11531,A-Train,PS,1995,Sony Computer Entertainment,0.02,0.01,0.04,0.01,0.08
11536,Armored Core 3 Portable,PSP,2009,From Software,0,0,0.08,0,0.08
11573,Dreamer Series: Shop Owner,DS,2009,Deep Silver,0.07,0,0,0.01,0.08
11585,Sub Rebellion,PS2,2002,Metro 3D,0.04,0.03,0,0.01,0.08
11603,Mission Runway,DS,2008,Eidos Interactive,0.07,0.01,0,0.01,0.08
11611,Imagine: My Restaurant,DS,2009,Ubisoft,0,0.07,0,0.01,0.08
11645,The Idolm@ster,X360,2007,Namco Bandai Games,0,0,0.08,0,0.08
11648,Salon Superstar,DS,2009,505 Games,0.07,0,0,0,0.08
11677,Krazy Ivan,PS,1995,Psygnosis,0.04,0.03,0,0,0.08
11783,Picture Perfect Hair Salon,DS,2009,505 Games,0.07,0,0,0.01,0.07
11794,The Sims 3: Barnacle Bay,PC,2011,Electronic Arts,0.07,0,0,0.01,0.07
11803,SimCity 4: Deluxe Edition,PC,2003,Electronic Arts,0,0.06,0,0.01,0.07
11806,Tropico 5,X360,2014,Kalypso Media,0.03,0.04,0,0.01,0.07
11826,Aero Elite: Combat Academy,PS2,2002,Sega,0.04,0.03,0,0.01,0.07
11828,Damage Inc.: Pacific Squadron WWII,X360,2012,Mad Catz,0.07,0,0,0.01,0.07
11850,Disney's Planes,3DS,2013,Disney Interactive Studios,0.04,0.03,0,0.01,0.07
11861,Let's Paint,Wii,2010,Zoo Games,0.07,0,0,0,0.07
11863,Discovery Kids: Parrot Pals,DS,2009,505 Games,0.07,0,0,0,0.07
11869,Pro Farm 1,PC,2011,Excalibur Publishing,0,0.06,0,0.01,0.07
11875,Petz Fantasy 3D,3DS,2011,Ubisoft,0.07,0,0,0,0.07
11941,Fantasy Aquarium by DS,DS,2008,Mercury Games,0.07,0,0,0.01,0.07
11971,Theme Park,DS,2007,Electronic Arts,0,0.03,0.03,0,0.07
11974,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003,Microsoft Game Studios,0,0.06,0,0.01,0.07
11979,Emergency 2012,PC,2010,Deep Silver,0.01,0.04,0,0.01,0.07
11997,Ant Nation,DS,2009,Konami Digital Entertainment,0.06,0.01,0,0.01,0.07
12001,The Sims 2: Seasons,PC,2007,Electronic Arts,0.01,0.04,0,0.01,0.07
12023,Pizza Delivery Boy,Wii,2010,Majesco Entertainment,0.06,0,0,0,0.07
