Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2171,PilotWings Resort,3DS,2011,Nintendo,0.4,0.36,0.13,0.07,0.96
2232,Build-A-Bear Workshop,DS,2007,Game Factory,0.85,0.01,0,0.07,0.93
2247,Top Gun: Combat Zones,PS2,2001,Titus,0.45,0.35,0,0.12,0.92
2291,Super Momotarou Dentetsu III,SNES,1994,Hudson Soft,0,0,0.91,0,0.91
2341,Ace Combat 2,PS,1997,Sony Computer Entertainment,0.16,0.11,0.56,0.06,0.89
2367,Endless Ocean: Blue World,Wii,2009,Nintendo,0.47,0.22,0.12,0.07,0.88
2371,Cooking Mama: World Kitchen,Wii,2008,505 Games,0.51,0.28,0.01,0.08,0.88
2376,Crimson Skies: High Road to Revenge,XB,2003,Microsoft Game Studios,0.65,0.19,0,0.03,0.87
2440,Blazing Angels: Squadrons of WWII,Wii,2007,Ubisoft,0.74,0.04,0,0.06,0.85
2462,Petz Dogz Fashion,DS,2008,Ubisoft,0.46,0.3,0,0.09,0.84
2467,Harvest Moon: Tree of Tranquility,Wii,2007,Rising Star Games,0.69,0.03,0.06,0.06,0.84
2483,Ace Combat 3: Electrosphere,PS,1999,Sony Computer Entertainment,0.22,0.15,0.4,0.05,0.83
2527,Imagine: Rock Star,DS,2008,Ubisoft,0.4,0.33,0,0.09,0.82
2561,The Sims 2,PS2,2005,Electronic Arts,0.67,0.03,0,0.11,0.81
2568,Star Wars Rogue Squadron III: Rebel Strike,GC,2003,LucasArts,0.62,0.16,0,0.02,0.8
2572,The Sims 2: Pets,PSP,2006,Electronic Arts,0.19,0.39,0,0.22,0.8
2581,The Sims 2: Castaway,PSP,2007,Electronic Arts,0.08,0.46,0,0.25,0.8
2606,Momotarou Dentetsu 7,PS,1997,Hudson Entertainment,0,0,0.74,0.05,0.79
2614,Dance Dance Revolution SuperNOVA 2,PS2,2007,Konami Digital Entertainment,0.64,0.03,0.02,0.1,0.79
2615,Armored Core 2,PS2,2000,Ubisoft,0.28,0.22,0.23,0.07,0.79
2678,My Baby Girl,DS,2008,Nobilis,0.61,0.1,0,0.06,0.77
2692,The Sims 3,3DS,2011,Electronic Arts,0.3,0.37,0.03,0.07,0.76
2728,Harvest Moon: Animal Parade,Wii,2008,Rising Star Games,0.6,0.09,0.02,0.05,0.76
2793,Harvest Moon DS: Island of Happiness,DS,2007,Rising Star Games,0.44,0.01,0.25,0.04,0.74
2795,The Sims 2: Castaway,DS,2007,Electronic Arts,0.63,0.05,0,0.06,0.73
2822,Imagine: Interior Designer,DS,2008,Ubisoft,0.34,0.31,0,0.08,0.73
2824,Style Savvy: Trendsetters,3DS,2012,Nintendo,0.16,0.02,0.53,0.01,0.72
2853,Mobile Suit Gundam: Encounters in Space,PS2,2003,Namco Bandai Games,0.05,0.04,0.61,0.01,0.72
2863,Omerta: City of Gangsters,X360,2011,Konami Digital Entertainment,0.42,0.23,0,0.06,0.71
2910,The Sims 2: Apartment Pets,DS,2008,Electronic Arts,0.32,0.31,0,0.07,0.7
2914,Lalaloopsy,DS,2011,Activision,0.54,0.1,0,0.06,0.7
2921,The Sims 3,DS,2010,Electronic Arts,0.39,0.25,0,0.06,0.7
2927,World of Zoo,DS,2009,THQ,0.43,0.2,0,0.06,0.7
2930,IL-2 Sturmovik: Birds of Prey,PS3,2009,505 Games,0.34,0.26,0,0.1,0.7
2934,Mobile Suit Gundam: Journey to Jaburo,PS2,2000,Namco Bandai Games,0.16,0.13,0.36,0.04,0.7
2971,The Sims: Medieval,PC,2011,Electronic Arts,0.27,0.32,0,0.1,0.69
3018,Blazing Angels: Squadrons of WWII,PS3,2006,Ubisoft,0.35,0.22,0,0.1,0.67
3025,Armored Core 3,PS2,2002,Metro 3D,0.22,0.17,0.23,0.06,0.67
3039,Crafting Mama,DS,2010,505 Games,0.4,0.21,0.01,0.05,0.67
3050,The Sims 3: High-End Loft Stuff,PC,2010,Electronic Arts,0.01,0.53,0,0.12,0.67
3053,Pro Pinball: Big Race USA,PS,1999,Take-Two Interactive,0.37,0.25,0,0.04,0.66
3079,The Sims: Bustin' Out,GC,2003,Electronic Arts,0.43,0.2,0,0.03,0.66
3135,Paws & Claws: Pet Vet,DS,2007,THQ,0.6,0,0,0.05,0.64
3199,Dogz,GBA,2004,Ubisoft,0.45,0.17,0,0.01,0.63
3220,The Sims 3: Generations,PC,2011,Electronic Arts,0.4,0.23,0,0,0.63
3232,World of Zoo,Wii,2009,THQ,0.41,0.16,0,0.05,0.63
3260,The Urbz: Sims in the City,GBA,2004,Electronic Arts,0.37,0.22,0,0.03,0.62
3300,Cooking Mama 4: Kitchen Magic!,3DS,2011,505 Games,0.5,0.07,0,0.04,0.61
3309,Littlest Pet Shop: Garden,DS,2008,Electronic Arts,0.31,0.24,0,0.06,0.61
3315,SimCity DS,DS,2007,Electronic Arts,0.33,0.03,0.21,0.03,0.61
