Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15398,B-17: Fortress in the Sky,DS,2007,DSI Games,0.02,0,0,0,0.02
15399,Mushishi: Amefuru Sato,DS,2008,Marvelous Interactive,0,0,0.02,0,0.02
15413,Guitar Freaks V2 & DrumMania V2,PS2,2006,Konami Digital Entertainment,0,0,0.02,0,0.02
15418,RollerCoaster Tycoon World,PC,2016,Atari,0,0.02,0,0,0.02
15426,Littlest Pet Shop,PC,2008,Electronic Arts,0,0.02,0,0,0.02
15430,The Sims 2: Family Fun Stuff,PC,2006,Electronic Arts,0,0.01,0,0,0.02
15433,Heroes of the Pacific,PC,2005,Codemasters,0,0.02,0,0,0.02
15441,Warship Gunner 2 Portable,PSP,2009,Tecmo Koei,0,0,0.02,0,0.02
15450,Germany's Next Topmodel 2011,Wii,2011,7G//AMES,0,0.02,0,0,0.02
15482,Sotsugyou II: Neo Generation Special,3DO,1995,Imageworks,0,0,0.02,0,0.02
15492,Mary King's Riding School,DS,2008,Ghostlight,0,0.02,0,0,0.02
15504,Dreamer Series: Horse Trainer,DS,2008,DreamCatcher Interactive,0.02,0,0,0,0.02
15520,X-Plane 10 Global,PC,2013,Aerosoft,0,0.02,0,0,0.02
15522,The Conveni 4,PS2,2006,Hamster Corporation,0,0,0.02,0,0.02
15541,Guitar Freaks V3 & DrumMania V3,PS2,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15548,Guitar Freaks & DrumMania: Masterpiece Gold,PS2,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15570,Mary King's Riding School 2,Wii,2009,Midas Interactive Entertainment,0,0.02,0,0,0.02
15588,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,DS,2010,Square Enix,0,0,0.02,0,0.02
15603,Emergency 2012,DS,2010,Rondomedia,0,0.02,0,0,0.02
15636,Combat Flight Simulator 3: Battle for Europe,PC,2002,Microsoft Game Studios,0.01,0.01,0,0,0.02
15654,Airline Tycoon,PC,2000,Interplay,0,0.01,0,0,0.02
15685,Kabushiki Baibai Trainer: Kabutore! Next,DS,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15687,Winning Post 8 2016,PS4,2016,Tecmo Koei,0,0,0.02,0,0.02
15745,My Ballet Studio,DS,2009,505 Games,0.01,0,0,0,0.02
15753,Blazing Angels: Squadrons of WWII,PC,2006,Ubisoft,0.01,0,0,0,0.02
15785,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,2007,Taito,0,0,0.02,0,0.02
15798,Star Trek: Legacy,PC,2006,Ubisoft,0,0.01,0,0,0.02
15834,LifeSigns: Surgical Unit,DS,2005,JoWood Productions,0.01,0.01,0,0,0.02
15835,I Love Horses: Rider's Paradise,Wii,2010,Destineer,0.02,0,0,0,0.02
15857,Germany's Next Topmodel 2011,DS,2011,7G//AMES,0,0.01,0,0,0.02
15877,Majesty 2: The Fantasy Kingdom Sim,PC,2009,Paradox Interactive,0.01,0,0,0,0.02
15900,The Sims 4: Luxury Party Stuff,PC,2015,Electronic Arts,0,0.01,0,0,0.02
15903,Jet Impulse,DS,N/A,Nintendo,0,0,0.02,0,0.02
15906,Portable Island: Tenohira Resort,PSP,2006,Namco Bandai Games,0,0,0.02,0,0.02
15938,Pippa Funnell 2: Farm Adventures,DS,2007,Ubisoft,0,0.01,0,0,0.02
15939,Iron Soldier 3,PS,1999,Telegames,0.01,0.01,0,0,0.02
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,2008,Tecmo Koei,0,0,0.02,0,0.02
15964,Farming Simulator 2014,PSV,2014,Focus Home Interactive,0.01,0,0,0,0.02
15966,Ship Simulator 2008,PC,2007,Lighthouse Interactive,0,0.01,0,0,0.02
15969,Yume Neko DS,DS,2008,Sega,0,0,0.02,0,0.02
15970,Dream C Club,PS3,2012,D3Publisher,0,0,0.02,0,0.02
15971,IGT Slots: Lucky Larry's Lobstermania,PC,2011,Masque Publishing,0.01,0,0,0,0.02
15988,Hotel Giant DS,DS,2008,Nobilis,0,0.01,0,0,0.01
16018,Rise of Flight: Iron Cross Edition,PC,2010,Aerosoft,0.01,0,0,0,0.01
16033,My Little Baby,DS,2008,CDV Software Entertainment,0,0.01,0,0,0.01
16064,Digger Simulator,PC,2011,Excalibur Publishing,0,0.01,0,0,0.01
16070,IL-2 Sturmovik,PC,2001,Blue Byte,0,0.01,0,0,0.01
16075,Sousaku Alice to Oujisama!,3DS,2015,Happinet,0,0,0.01,0,0.01
16129,Monster Rancher Advance 2,GBA,2002,Tecmo Koei,0.01,0,0,0,0.01
16147,Pet Shop Monogatari DS 2,DS,2010,Taito,0,0,0.01,0,0.01
