Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9075,Cake Mania 3,DS,2009,Majesco Entertainment,0.13,0,0,0.01,0.14
9083,Our House Party!,Wii,N/A,Unknown,0.13,0,0,0.01,0.14
9119,Anno 1701: Dawn of Discovery,DS,2007,Touchstone,0.07,0.06,0,0.02,0.14
9134,Blazing Angels 2: Secret Missions of WWII,X360,2007,Ubisoft,0.11,0.02,0,0.01,0.14
9170,Heroes over Europe,X360,2009,Ubisoft,0.1,0.03,0,0.01,0.14
9209,Agile Warrior F-111X,PS,1995,Virgin Interactive,0.08,0.05,0,0.01,0.14
9232,Cities: Skylines,PC,2015,Paradox Interactive,0,0.13,0,0.01,0.14
9249,Littlest Pet Shop: Spring,DS,2009,Electronic Arts,0.12,0,0,0.01,0.14
9271,Paws & Claws: Pet Vet 2,DS,2007,THQ,0.13,0,0,0.01,0.14
9279,Pet Pals: Animal Doctor,Wii,2008,JoWood Productions,0.13,0,0,0.01,0.14
9298,Wild Earth: African Safari,Wii,2008,Majesco Entertainment,0.11,0.02,0,0.01,0.14
9314,Imagine: Fashion Stylist,DS,2010,Ubisoft,0.13,0,0,0.01,0.14
9368,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005,Bethesda Softworks,0.07,0.05,0,0.02,0.13
9412,My Baby: First Steps,Wii,2009,SouthPeak Games,0.12,0,0,0.01,0.13
9468,Sally's Salon,DS,2008,Capcom,0.12,0,0,0.01,0.13
9469,The Oregon Trail,3DS,2011,Crave Entertainment,0.12,0,0,0.01,0.13
9472,Lovely Lisa and Friends,DS,2010,Tomy Corporation,0.12,0,0,0.01,0.13
9479,Harvest Moon DS (jp sales),DS,2005,Rising Star Games,0,0,0.13,0,0.13
9498,Heroes of the Pacific,XB,2005,Codemasters,0.1,0.03,0,0,0.13
9519,Farming Simulator 2011,PC,2010,N/A,0,0.13,0,0,0.13
9522,Imagine: Fashion Designer,3DS,2011,Ubisoft,0.1,0.02,0,0.01,0.13
9580,City Crisis,PS2,2001,Take-Two Interactive,0.06,0.05,0,0.02,0.13
9598,The Sky Crawlers: Innocent Aces,Wii,2008,Namco Bandai Games,0.09,0.02,0.01,0.01,0.13
9604,SimAnimals Africa,Wii,2009,Electronic Arts,0.1,0.01,0,0.01,0.13
9608,Black Dawn,PS,1996,Virgin Interactive,0.07,0.05,0,0.01,0.13
9659,Horse Life,DS,2007,Game Life,0.09,0.02,0,0.01,0.13
9669,Charm Girls Club: My Fashion Mall,DS,N/A,Unknown,0.12,0,0,0.01,0.12
9688,"Kilari: Na-san, Mon Meilleur Ami",DS,2006,Konami Digital Entertainment,0,0,0.12,0,0.12
9690,Ochaken no Heya DS,DS,2006,MTO,0,0,0.12,0,0.12
9717,Colony Wars III: Red Sun,PS,2000,Psygnosis,0.07,0.05,0,0.01,0.12
9775,Lovely Lisa,DS,2007,DHM Interactive,0.11,0,0,0.01,0.12
9802,Harvest Moon 2 GBC,GB,1999,Ubisoft,0,0,0.12,0,0.12
9812,Petz Fantasy: Moonlight Magic,DS,2010,Ubisoft,0.11,0,0,0.01,0.12
9814,My Farm Around the World,DS,2008,Atari,0.11,0,0,0.01,0.12
9821,Densha De Go! 64,N64,1999,Taito,0,0,0.05,0.07,0.12
9904,Tropico 5,PC,2014,Kalypso Media,0.02,0.08,0,0.01,0.12
9905,A.C.E.: Another Century's Episode Portable,PSP,2011,Namco Bandai Games,0,0,0.12,0,0.12
9929,Charm Girls Club: My Perfect Prom,DS,2009,Electronic Arts,0.11,0,0,0.01,0.12
9974,Armored Core: Verdict Day,PS3,2013,From Software,0,0,0.12,0,0.12
9978,Dawn of Discovery,DS,2009,Ubisoft,0.07,0.03,0,0.01,0.12
10034,Girl Time,DS,2009,THQ,0.11,0,0,0.01,0.11
10097,JASF: Jane's Advanced Strike Fighters,PS3,2011,Deep Silver,0.07,0.03,0,0.02,0.11
10110,Let's Play Garden,DS,2010,Deep Silver,0.11,0,0,0.01,0.11
10129,Funky Barn,3DS,2012,Ubisoft,0.07,0.03,0,0.01,0.11
10133,Pocket Pets,DS,2007,O3 Entertainment,0.1,0,0,0.01,0.11
10146,AirForce Delta Strike,PS2,2004,Konami Digital Entertainment,0.05,0.04,0,0.01,0.11
10163,Mobile Suit Gundam: MS Sensen 0079,Wii,2007,Namco Bandai Games,0,0,0.11,0,0.11
10202,Naval Ops: Warship Gunner,PS2,2003,Tecmo Koei,0.05,0.04,0,0.01,0.11
10209,Paws & Claws Pet Vet: Australian Adventures,DS,2009,THQ,0.1,0,0,0.01,0.11
10211,Trauma Center: Under the Knife 2,DS,2008,Atlus,0.1,0,0,0.01,0.11
