Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11833,Commandos 2: Men of Courage,XB,2002,Eidos Interactive,0.05,0.02,0,0,0.07
11852,SD Gundam: Gashapon Wars,GC,2005,Namco Bandai Games,0,0,0.07,0,0.07
11856,Romance of the Three Kingdoms XI,PS2,2007,Tecmo Koei,0,0,0.07,0,0.07
11886,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009,Namco Bandai Games,0,0,0.07,0,0.07
11888,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009,Namco Bandai Games,0,0,0.07,0,0.07
11889,Elements of Destruction,DS,2007,THQ,0.07,0,0,0.01,0.07
11896,Robocalypse,DS,2008,Tecmo Koei,0.07,0,0,0,0.07
11948,Romance of the Three Kingdoms IX,PS2,2003,Tecmo Koei,0.03,0.03,0,0.01,0.07
11960,Vanguard Bandits,PS,1998,Human Entertainment,0.04,0.03,0,0,0.07
11984,Battlezone: Rise of the Black Dogs,N64,2000,Crave Entertainment,0.06,0.01,0,0,0.07
