Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7820,Aliens versus Predator: Extinction,PS2,2003,Electronic Arts,0.09,0.07,0,0.02,0.19
7821,Plants vs. Zombies,PS3,2011,PopCap Games,0.18,0,0,0.01,0.19
7829,Allied General,PS,1996,SSI,0.11,0.07,0,0.01,0.19
7879,Warhammer: Shadow of the Horned Rat,PS,1996,Mindscape,0.11,0.07,0,0.01,0.19
7909,Princess Maker: Yumemiru Yosei,PS,1997,Sony Computer Entertainment,0,0,0.18,0.01,0.19
7912,Shining Force II,GEN,1993,Sega,0,0,0.19,0,0.19
7934,Nobunaga no Yabou: Souzou,PS3,2013,Tecmo Koei,0,0,0.19,0,0.19
7963,Robin Hood: Defender of the Crown,PS2,2003,Capcom,0.09,0.07,0,0.02,0.19
7964,SD Gundam GX,SNES,1994,Namco Bandai Games,0,0,0.19,0,0.19
8028,Super Robot Taisen J,GBA,2005,Banpresto,0,0,0.18,0,0.18
