Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2909,Command & Conquer: Red Alert Retaliation,PS,1998,Virgin Interactive,0.39,0.27,0,0.05,0.7
2925,Advance Wars,GBA,2001,Nintendo,0.5,0.19,0,0.01,0.7
3042,Command & Conquer: Red Alert 3,PC,2008,Electronic Arts,0.01,0.64,0,0.02,0.67
3064,Thrillville,PS2,2006,Atari,0.55,0.02,0,0.09,0.66
3075,Napoleon: Total War,PC,2010,Sega,0.02,0.52,0,0.12,0.66
3083,New Play Control! Pikmin,Wii,2008,Nintendo,0.29,0.14,0.19,0.04,0.66
3099,Tom Clancy's EndWar,PS3,2008,Ubisoft,0.32,0.22,0.01,0.1,0.65
3115,Advance Wars 2: Black Hole Rising,GBA,2003,Nintendo,0.47,0.17,0,0.01,0.65
3129,Super Robot Taisen Impact,PS2,2002,Banpresto,0,0,0.65,0,0.65
3149,XCOM: Enemy Unknown,X360,2012,Take-Two Interactive,0.36,0.23,0,0.05,0.64
