Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15312,War Leaders: Clash of Nations,PC,2009,CDV Software Entertainment,0,0.02,0,0,0.02
15352,Oil Rush,PC,2012,Iceberg Interactive,0,0.02,0,0,0.02
15378,Chuugen no Hasha: Sangoku Shouseiden,PSP,2006,Namco Bandai Games,0,0,0.02,0,0.02
15417,Worms,X360,2007,Microsoft Game Studios,0,0.02,0,0,0.02
15420,Trapped Dead,PC,2011,Iceberg Interactive,0,0.02,0,0,0.02
15429,Defendin' De Penguin,DS,2008,Zushi Games,0.02,0,0,0,0.02
15449,Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,PSV,2015,Tecmo Koei,0,0,0.02,0,0.02
15454,UFO: Trilogy,PC,2007,Unknown,0,0.02,0,0,0.02
15471,Tycoon City: New York,PC,2006,Atari,0,0.02,0,0,0.02
15488,"Warhammer 40,000: Dawn of War: Soulstorm",PC,2008,THQ,0,0.02,0,0,0.02
