Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13774,Empire Earth III,PC,2007,Vivendi Games,0,0.03,0,0.01,0.04
13781,Nobunaga's Ambition: Sphere of Influence,PS4,2014,Tecmo Koei,0.03,0,0,0.01,0.04
13787,Patrician IV,PC,2010,Kalypso Media,0.03,0,0,0,0.04
13796,Fritz Chess,PS3,2009,Deep Silver,0,0.03,0,0.01,0.04
13801,Sacred Blaze,PS2,2009,Flight-Plan,0,0,0.04,0,0.04
13826,Syndicate Wars,PS,1997,Electronic Arts,0.02,0.01,0,0,0.04
13850,The Adventures of Darwin,PS2,2006,Essential Games,0.01,0,0.03,0,0.04
13854,Supreme Commander: Forged Alliance,PC,2007,THQ,0.01,0.02,0,0.01,0.04
13861,Warhammer: Dark Omen,PS,1998,Electronic Arts,0.02,0.01,0,0,0.04
13871,Caesar IV,PC,2006,Vivendi Games,0,0.03,0,0.01,0.04
