Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9856,Tom Clancy's EndWar,PSP,2008,Ubisoft,0.1,0.01,0,0.01,0.12
9897,Battles of Prince of Persia,DS,2005,Ubisoft,0.1,0.01,0,0.01,0.12
9922,SD Gundam G Generation-F.I.F,PS,2001,Namco Bandai Games,0,0,0.11,0.01,0.12
9980,Sengoku Cyber: Fujimaru Jigokuhen,PS,1995,Sony Computer Entertainment,0,0,0.11,0.01,0.12
10006,Nobunaga no Yabou: Tenshoki,SAT,1995,Tecmo Koei,0,0,0.11,0,0.11
10007,Stronghold,PC,2001,Gathering of Developers,0,0.09,0,0.02,0.11
10008,Warhammer: Battle March,X360,2008,Deep Silver,0.09,0.02,0,0.01,0.11
10047,Star Trek: Conquest,PS2,N/A,Bethesda Softworks,0.06,0.04,0,0.01,0.11
10058,Desktop Tower Defense,DS,2009,THQ,0.11,0,0,0.01,0.11
10066,Ring of Red,PS2,2000,Konami Digital Entertainment,0.06,0.04,0,0.01,0.11
