Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16276,Battlestations: Midway,PC,2007,Eidos Interactive,0,0.01,0,0,0.01
16289,War for the Overworld,PC,2015,Unknown,0,0.01,0,0,0.01
16292,The Train Giant,PC,2012,Ascaron Entertainment,0,0.01,0,0,0.01
16302,Moe Moe 2-Ji Daisenryaku 2,PSP,2010,System Soft,0,0,0.01,0,0.01
16314,Space Hulk,PSV,2015,Funbox Media,0,0.01,0,0,0.01
16316,Musou Tourou,PSP,2009,Nippon Ichi Software,0,0,0.01,0,0.01
16335,The Eye of Judgment: Legends,PSP,2010,Sony Computer Entertainment,0,0,0.01,0,0.01
16364,Act of Aggression,PC,2015,Focus Home Interactive,0,0.01,0,0,0.01
16367,Tropico 3: Gold Edition,PC,2010,Kalypso Media,0,0.01,0,0,0.01
16376,Meru Purana,PS,1996,Gust,0,0,0.01,0,0.01
